ID,epoch,train_loss,train_acc,val_loss,val_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
525268,87,1.0584581060843035,0.7669204365123402,1.6498337473188127,0.6051451819283622,53.75744128227234,False,,,87,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-34-25,1715798065,4418.043886423111,26903,sassauna2.ee.ethz.ch,129.132.4.155,4418.043886423111,0,87,0.004896640777587891
525268,88,1.0149290561676025,0.7709520513361151,1.6365964753287179,0.5604541982923236,53.556023836135864,False,,,88,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-35-18,1715798118,4471.599910259247,26903,sassauna2.ee.ethz.ch,129.132.4.155,4471.599910259247,0,88,0.004896640777587891
525268,89,1.0156334313479336,0.7752770510586825,1.616852079119001,0.5855871609279087,50.06552004814148,False,,,89,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-36-08,1715798168,4521.665430307388,26903,sassauna2.ee.ethz.ch,129.132.4.155,4521.665430307388,0,89,0.004896640777587891
525268,90,0.9953688924962824,0.7790370420976118,1.5412304741995675,0.6134496416364398,52.56418180465698,False,,,90,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-37-01,1715798221,4574.229612112045,26903,sassauna2.ee.ethz.ch,129.132.4.155,4574.229612112045,0,90,0.004896640777587891
525268,91,1.0132697495547207,0.778580058704723,1.6628634759357996,0.5931090627397809,50.775052070617676,False,,,91,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-37-52,1715798272,4625.004664182663,26903,sassauna2.ee.ethz.ch,129.132.4.155,4625.004664182663,0,91,0.004896640777587891
525268,92,0.9916567748243158,0.7753043608231978,1.6831790379115514,0.5752218110220773,51.38140082359314,False,,,92,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-38-43,1715798323,4676.386065006256,26903,sassauna2.ee.ethz.ch,129.132.4.155,4676.386065006256,0,92,0.004896640777587891
525268,93,1.0297016501426697,0.7709671367298473,1.6851101091929845,0.5504514489855085,52.92419791221619,False,,,93,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-39-36,1715798376,4729.310262918472,26903,sassauna2.ee.ethz.ch,129.132.4.155,4729.310262918472,0,93,0.004896640777587891
525268,94,1.014428973197937,0.778479662808505,1.6291453668049403,0.5812712396894183,48.12969756126404,False,,,94,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-40-24,1715798424,4777.439960479736,26903,sassauna2.ee.ethz.ch,129.132.4.155,4777.439960479736,0,94,0.004896640777587891
525268,95,0.950515481558713,0.7858719392256304,1.6013246434075492,0.6003071921212333,54.80410170555115,False,,,95,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-41-19,1715798479,4832.2440621852875,26903,sassauna2.ee.ethz.ch,129.132.4.155,4832.2440621852875,0,95,0.004896640777587891
525268,96,0.9365443966605447,0.792977593161843,1.5837721484048026,0.5803211757114956,54.79239892959595,False,,,96,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-42-14,1715798534,4887.036461114883,26903,sassauna2.ee.ethz.ch,129.132.4.155,4887.036461114883,0,96,0.004896640777587891
525268,97,0.9604769240726124,0.7904789664528586,1.5899512938090734,0.5932281357901437,49.16683220863342,False,,,97,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-43-03,1715798583,4936.203293323517,26903,sassauna2.ee.ethz.ch,129.132.4.155,4936.203293323517,0,97,0.004896640777587891
525268,98,0.9397964531725104,0.7955138466574929,1.5349270786557878,0.6023924010140556,51.24254131317139,False,,,98,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-43-54,1715798634,4987.445834636688,26903,sassauna2.ee.ethz.ch,129.132.4.155,4987.445834636688,0,98,0.004896640777587891
525268,99,0.9337875626303933,0.7985773086547852,1.5453220776149206,0.5973562513078962,48.437605142593384,False,,,99,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-44-42,1715798682,5035.883439779282,26903,sassauna2.ee.ethz.ch,129.132.4.155,5035.883439779282,0,99,0.004896640777587891
525268,100,0.9121364138343118,0.7928974845192649,1.55266158921378,0.5986542020525251,51.61405944824219,False,,,100,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-45-34,1715798734,5087.497499227524,26903,sassauna2.ee.ethz.ch,129.132.4.155,5087.497499227524,0,100,0.004896640777587891
525268,101,0.9191146330399946,0.8016677336259321,1.5061317597116743,0.602764333997454,51.11476111412048,False,,,101,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-46-25,1715798785,5138.612260341644,26903,sassauna2.ee.ethz.ch,129.132.4.155,5138.612260341644,0,101,0.004896640777587891
525268,102,0.8986748240210793,0.8019055453213778,1.668931143624442,0.5993629183088031,50.59821844100952,False,,,102,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-47-16,1715798836,5189.210478782654,26903,sassauna2.ee.ethz.ch,129.132.4.155,5189.210478782654,0,102,0.004896640777587891
525268,103,0.8987808931957592,0.8063460263338956,1.6155260120119368,0.5797556468418666,50.49468660354614,False,,,103,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-48-06,1715798886,5239.7051653862,26903,sassauna2.ee.ethz.ch,129.132.4.155,5239.7051653862,0,103,0.004896640777587891
525268,104,0.9048081798986956,0.7992540706287731,1.639730794089181,0.5990143503461566,48.34133172035217,False,,,104,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-48-55,1715798935,5288.046497106552,26903,sassauna2.ee.ethz.ch,129.132.4.155,5288.046497106552,0,104,0.004896640777587891
525268,105,0.8599756360054016,0.812125639481978,1.5356507301330566,0.6046763147626605,56.75097870826721,False,,,105,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-49-51,1715798991,5344.797475814819,26903,sassauna2.ee.ethz.ch,129.132.4.155,5344.797475814819,0,105,0.004896640777587891
525268,106,0.9183655110272494,0.8109644109552557,1.489980867930821,0.6237990515572684,49.59064555168152,False,,,106,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-50-41,1715799041,5394.388121366501,26903,sassauna2.ee.ethz.ch,129.132.4.155,5394.388121366501,0,106,0.004896640777587891
525268,107,0.8745730736038901,0.8114833831787109,1.4828465325491769,0.6172738756452288,52.42918682098389,False,,,107,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-51-33,1715799093,5446.817308187485,26903,sassauna2.ee.ethz.ch,129.132.4.155,5446.817308187485,0,107,0.004896640777587891
525268,108,0.8724532669240778,0.8108219666914507,1.49295255116054,0.6130380630493164,50.34386396408081,False,,,108,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-52-24,1715799144,5497.161172151566,26903,sassauna2.ee.ethz.ch,129.132.4.155,5497.161172151566,0,108,0.004896640777587891
525268,109,0.8518216772512957,0.8101699135520242,1.4977819238390242,0.6196193013872419,50.768497467041016,False,,,109,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-53-14,1715799194,5547.929669618607,26903,sassauna2.ee.ethz.ch,129.132.4.155,5547.929669618607,0,109,0.004896640777587891
525268,110,0.8328547098419883,0.817268198186701,1.4888256617954798,0.6198539052690778,47.96472954750061,False,,,110,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-54-02,1715799242,5595.894399166107,26903,sassauna2.ee.ethz.ch,129.132.4.155,5595.894399166107,0,110,0.004896640777587891
525268,111,0.844940954988653,0.8209229382601652,1.534856847354344,0.5930666923522949,48.64529848098755,False,,,111,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-54-51,1715799291,5644.539697647095,26903,sassauna2.ee.ethz.ch,129.132.4.155,5644.539697647095,0,111,0.004896640777587891
525268,112,0.835430616682226,0.8223961916836825,1.4462541682379586,0.6260274478367397,50.178709983825684,False,,,112,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-55-41,1715799341,5694.71840763092,26903,sassauna2.ee.ethz.ch,129.132.4.155,5694.71840763092,0,112,0.004896640777587891
525268,113,0.8253923491998152,0.8171858354048296,1.556191853114537,0.6206682068961007,48.57982850074768,False,,,113,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-56-30,1715799390,5743.298236131668,26903,sassauna2.ee.ethz.ch,129.132.4.155,5743.298236131668,0,113,0.004896640777587891
525268,114,0.806341675194827,0.8248572783036665,1.4936523607798986,0.6290689195905413,48.985713958740234,False,,,114,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-57-19,1715799439,5792.283950090408,26903,sassauna2.ee.ethz.ch,129.132.4.155,5792.283950090408,0,114,0.004896640777587891
525268,115,0.8226598121903159,0.8270043459805575,1.4660783665520805,0.6294270924159459,52.8126175403595,False,,,115,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-58-12,1715799492,5845.096567630768,26903,sassauna2.ee.ethz.ch,129.132.4.155,5845.096567630768,0,115,0.004896640777587891
525268,116,0.8267027302221819,0.8306268345225941,1.485559105873108,0.6238596098763602,53.442842960357666,False,,,116,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-59-05,1715799545,5898.5394105911255,26903,sassauna2.ee.ethz.ch,129.132.4.155,5898.5394105911255,0,116,0.004896640777587891
525268,117,0.8077829751101407,0.8271258094094016,1.4766019412449427,0.6236201695033482,49.94979953765869,False,,,117,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_20-59-55,1715799595,5948.489210128784,26903,sassauna2.ee.ethz.ch,129.132.4.155,5948.489210128784,0,117,0.004896640777587891
525268,118,0.8364940990101207,0.8282767209139738,1.5932511942727225,0.6217895916530064,51.08360528945923,False,,,118,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-00-46,1715799646,5999.572815418243,26903,sassauna2.ee.ethz.ch,129.132.4.155,5999.572815418243,0,118,0.004896640777587891
525268,119,0.8057362328876149,0.8258148540150035,1.435632279941014,0.6304445266723633,48.777355670928955,False,,,119,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-01-35,1715799695,6048.350171089172,26903,sassauna2.ee.ethz.ch,129.132.4.155,6048.350171089172,0,119,0.004896640777587891
525268,120,0.8083296093073759,0.8305612910877574,1.4560892922537667,0.626392160143171,49.589460134506226,False,,,120,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-02-24,1715799744,6097.939631223679,26903,sassauna2.ee.ethz.ch,129.132.4.155,6097.939631223679,0,120,0.004896640777587891
525268,121,0.8073150352998213,0.835426850752397,1.4489585246358598,0.6435654503958566,51.87432885169983,False,,,121,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-03-16,1715799796,6149.813960075378,26903,sassauna2.ee.ethz.ch,129.132.4.155,6149.813960075378,0,121,0.004896640777587891
525268,122,0.8024226427078247,0.8353523774580522,1.5498274053846086,0.6147973196847099,55.505499839782715,False,,,122,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-04-12,1715799852,6205.319459915161,26903,sassauna2.ee.ethz.ch,129.132.4.155,6205.319459915161,0,122,0.004896640777587891
525268,123,0.7729669484225187,0.8356396935202859,1.492937411580767,0.6213233811514718,49.421404123306274,False,,,123,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-05-01,1715799901,6254.740864038467,26903,sassauna2.ee.ethz.ch,129.132.4.155,6254.740864038467,0,123,0.004896640777587891
525268,124,0.7935085079886697,0.8378027135675604,1.467827524457659,0.6244399206978934,50.129335165023804,False,,,124,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-05-51,1715799951,6304.870199203491,26903,sassauna2.ee.ethz.ch,129.132.4.155,6304.870199203491,0,124,0.004896640777587891
525268,125,0.7728758291764692,0.8323417143388228,1.4017133372170585,0.6334965569632394,55.615617990493774,False,,,125,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-06-47,1715800007,6360.485817193985,26903,sassauna2.ee.ethz.ch,129.132.4.155,6360.485817193985,0,125,0.004896640777587891
525268,126,0.7714782682332125,0.8387690457430753,1.4034398283277238,0.6441330228533063,55.08851099014282,False,,,126,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-07-42,1715800062,6415.574328184128,26903,sassauna2.ee.ethz.ch,129.132.4.155,6415.574328184128,0,126,0.004896640777587891
525268,127,0.7679196867075834,0.8396689675071023,1.4387215886797224,0.6327500343322754,53.321390867233276,False,,,127,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-08-35,1715800115,6468.895719051361,26903,sassauna2.ee.ethz.ch,129.132.4.155,6468.895719051361,0,127,0.004896640777587891
525268,128,0.7475417689843611,0.8382478193803267,1.5596221089363098,0.6292675563267299,52.24459505081177,False,,,128,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-09-28,1715800168,6521.140314102173,26903,sassauna2.ee.ethz.ch,129.132.4.155,6521.140314102173,0,128,0.004896640777587891
525268,129,0.7692187970334833,0.8364251743663441,1.4207252860069275,0.6397026606968471,53.10311579704285,False,,,129,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-10-21,1715800221,6574.243429899216,26903,sassauna2.ee.ethz.ch,129.132.4.155,6574.243429899216,0,129,0.004896640777587891
525268,130,0.7588211352174933,0.845433235168457,1.4852383988244193,0.622995104108538,53.468475580215454,False,,,130,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-11-14,1715800274,6627.711905479431,26903,sassauna2.ee.ethz.ch,129.132.4.155,6627.711905479431,0,130,0.004896640777587891
525268,131,0.7225105816667731,0.8462364890358665,1.4692142690931047,0.6237052508762905,50.29424262046814,False,,,131,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-12-05,1715800325,6678.006148099899,26903,sassauna2.ee.ethz.ch,129.132.4.155,6678.006148099899,0,131,0.004896640777587891
525268,132,0.7678096294403076,0.8393912748856978,1.5043634516852242,0.6308783122471401,50.66391444206238,False,,,132,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-12-55,1715800375,6728.670062541962,26903,sassauna2.ee.ethz.ch,129.132.4.155,6728.670062541962,0,132,0.004896640777587891
525268,133,0.7498938549648632,0.8400171453302557,1.3327333075659615,0.6496132441929409,54.059104681015015,False,,,133,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-13-49,1715800429,6782.729167222977,26903,sassauna2.ee.ethz.ch,129.132.4.155,6782.729167222977,0,133,0.004896640777587891
525268,134,0.7499817989089272,0.8437492197210138,1.3767476763044084,0.6508590153285435,54.05432939529419,False,,,134,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-14-43,1715800483,6836.783496618271,26903,sassauna2.ee.ethz.ch,129.132.4.155,6836.783496618271,0,134,0.004896640777587891
525268,135,0.7296728383411061,0.848231315612793,1.387694571699415,0.649167673928397,57.61417746543884,False,,,135,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-15-41,1715800541,6894.39767408371,26903,sassauna2.ee.ethz.ch,129.132.4.155,6894.39767408371,0,135,0.004896640777587891
525268,136,0.7487371943213723,0.8465966311368075,1.3758276530674525,0.6354262488228934,54.076162815093994,False,,,136,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-16-35,1715800595,6948.473836898804,26903,sassauna2.ee.ethz.ch,129.132.4.155,6948.473836898804,0,136,0.004896640777587891
525268,137,0.7240011475302957,0.8526711897416548,1.4432110020092555,0.6411802428109306,50.782981872558594,False,,,137,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-17-26,1715800646,6999.256818771362,26903,sassauna2.ee.ethz.ch,129.132.4.155,6999.256818771362,0,137,0.004896640777587891
525268,138,0.7310389063575051,0.8510474291714755,1.3617621404784066,0.6557215281895229,53.38225865364075,False,,,138,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-18-19,1715800699,7052.639077425003,26903,sassauna2.ee.ethz.ch,129.132.4.155,7052.639077425003,0,138,0.004896640777587891
525268,139,0.7180507291447032,0.8537901098077948,1.3194320031574793,0.6489934240068708,49.731322050094604,False,,,139,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-19-09,1715800749,7102.370399475098,26903,sassauna2.ee.ethz.ch,129.132.4.155,7102.370399475098,0,139,0.004896640777587891
525268,140,0.7214113365520131,0.8537730303677645,1.4794683626719884,0.6347590173993792,52.50219392776489,False,,,140,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-20-01,1715800801,7154.872593402863,26903,sassauna2.ee.ethz.ch,129.132.4.155,7154.872593402863,0,140,0.004896640777587891
525268,141,0.7290824272415855,0.8490768779407848,1.3620044589042664,0.663268906729562,53.77233266830444,False,,,141,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-20-55,1715800855,7208.644926071167,26903,sassauna2.ee.ethz.ch,129.132.4.155,7208.644926071167,0,141,0.004896640777587891
525268,142,0.6818029338663275,0.8535187461159446,1.438204858984266,0.643512453351702,50.21095252037048,False,,,142,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-21-45,1715800905,7258.8558785915375,26903,sassauna2.ee.ethz.ch,129.132.4.155,7258.8558785915375,0,142,0.004896640777587891
525268,143,0.7093658284707502,0.8563112779097124,1.3995716742106847,0.6472461564200265,53.0597505569458,False,,,143,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-22-38,1715800958,7311.915629148483,26903,sassauna2.ee.ethz.ch,129.132.4.155,7311.915629148483,0,143,0.004896640777587891
525268,144,0.6852649070999839,0.8578196438876066,1.351692795753479,0.6542059353419712,55.17550325393677,False,,,144,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-23-34,1715801014,7367.09113240242,26903,sassauna2.ee.ethz.ch,129.132.4.155,7367.09113240242,0,144,0.004896640777587891
525268,145,0.670614784414118,0.8597224842418324,1.4062730925423759,0.6432060514177594,52.06340432167053,False,,,145,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-24-26,1715801066,7419.154536724091,26903,sassauna2.ee.ethz.ch,129.132.4.155,7419.154536724091,0,145,0.004896640777587891
525268,146,0.6863963007926941,0.8568458557128906,1.3225073644093104,0.6554993901933942,49.80227732658386,False,,,146,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-25-15,1715801115,7468.956814050674,26903,sassauna2.ee.ethz.ch,129.132.4.155,7468.956814050674,0,146,0.004896640777587891
525268,147,0.7225912700999867,0.8547312996604226,1.2836662360600062,0.6674635750906808,51.96806836128235,False,,,147,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-26-07,1715801167,7520.924882411957,26903,sassauna2.ee.ethz.ch,129.132.4.155,7520.924882411957,0,147,0.004896640777587891
525268,148,0.6948038502172991,0.8562106219204989,1.3485466582434518,0.6583302361624581,53.92859601974487,False,,,148,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-27-01,1715801221,7574.853478431702,26903,sassauna2.ee.ethz.ch,129.132.4.155,7574.853478431702,0,148,0.004896640777587891
525268,149,0.6808482516895641,0.8598752455277876,1.360003215926034,0.644291877746582,56.72153186798096,False,,,149,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-27-58,1715801278,7631.575010299683,26903,sassauna2.ee.ethz.ch,129.132.4.155,7631.575010299683,0,149,0.004896640777587891
525268,150,0.6792196360501376,0.8584012118252841,1.382722990853446,0.6430796214512416,55.31018543243408,False,,,150,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-28-53,1715801333,7686.885195732117,26903,sassauna2.ee.ethz.ch,129.132.4.155,7686.885195732117,0,150,0.004896640777587891
525268,151,0.6753740960901434,0.8592482480135831,1.425977579184941,0.657240731375558,52.354339361190796,False,,,151,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-29-46,1715801386,7739.2395350933075,26903,sassauna2.ee.ethz.ch,129.132.4.155,7739.2395350933075,0,151,0.004896640777587891
525268,152,0.6696439168669961,0.8570099743929777,1.3790381721087865,0.6533989906311035,51.33494997024536,False,,,152,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-30-37,1715801437,7790.574485063553,26903,sassauna2.ee.ethz.ch,129.132.4.155,7790.574485063553,0,152,0.004896640777587891
525268,153,0.6689515655690973,0.863536227833141,1.34141206741333,0.6624281065804618,56.52589988708496,False,,,153,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-31-34,1715801494,7847.100384950638,26903,sassauna2.ee.ethz.ch,129.132.4.155,7847.100384950638,0,153,0.004896640777587891
525268,154,0.680568131533536,0.8626981215043501,1.399307131767273,0.652503217969622,51.15432929992676,False,,,154,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-32-25,1715801545,7898.254714250565,26903,sassauna2.ee.ethz.ch,129.132.4.155,7898.254714250565,0,154,0.004896640777587891
525268,155,0.6789500388232145,0.862019192088734,1.3420454348836626,0.6449798175266811,50.072463274002075,False,,,155,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-33-15,1715801595,7948.327177524567,26903,sassauna2.ee.ethz.ch,129.132.4.155,7948.327177524567,0,155,0.004896640777587891
525268,156,0.6732555844567039,0.8604158921675249,1.4296622106007166,0.6496584756033761,50.4887752532959,False,,,156,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-34-05,1715801645,7998.815952777863,26903,sassauna2.ee.ethz.ch,129.132.4.155,7998.815952777863,0,156,0.004896640777587891
525268,157,0.6781240810047496,0.8598028529774059,1.3680154851504736,0.6590611594063895,53.14316368103027,False,,,157,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-34-58,1715801698,8051.959116458893,26903,sassauna2.ee.ethz.ch,129.132.4.155,8051.959116458893,0,157,0.004896640777587891
525268,158,0.6786349795081399,0.8588563745672052,1.3369166169847762,0.6485916546412877,50.069053649902344,False,,,158,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-35-49,1715801749,8102.028170108795,26903,sassauna2.ee.ethz.ch,129.132.4.155,8102.028170108795,0,158,0.004896640777587891
525268,159,0.6804949099367316,0.8649945692582564,1.4279617752347673,0.6388771874564034,49.923298358917236,False,,,159,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-36-38,1715801798,8151.951468467712,26903,sassauna2.ee.ethz.ch,129.132.4.155,8151.951468467712,0,159,0.004896640777587891
525268,160,0.659698177467693,0.8654577948830344,1.3149642263139998,0.6631832122802734,51.11938118934631,False,,,160,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-37-30,1715801850,8203.070849657059,26903,sassauna2.ee.ethz.ch,129.132.4.155,8203.070849657059,0,160,0.004896640777587891
525268,161,0.6537419232455167,0.8635331067171964,1.3348081282206945,0.6645825931004116,51.00491976737976,False,,,161,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-38-21,1715801901,8254.075769424438,26903,sassauna2.ee.ethz.ch,129.132.4.155,8254.075769424438,0,161,0.004896640777587891
525268,162,0.6500431949442084,0.8641351353038441,1.4007932118007116,0.6456550870622907,53.938321590423584,False,,,162,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-39-15,1715801955,8308.014091014862,26903,sassauna2.ee.ethz.ch,129.132.4.155,8308.014091014862,0,162,0.004896640777587891
525268,163,0.6665633429180492,0.8630692742087624,1.3993973306247167,0.6580541474478585,51.993971824645996,False,,,163,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-40-07,1715802007,8360.008062839508,26903,sassauna2.ee.ethz.ch,129.132.4.155,8360.008062839508,0,163,0.004896640777587891
525268,164,0.646837900985371,0.8668173876675692,1.361370963709695,0.673698970249721,54.00939750671387,False,,,164,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-41-01,1715802061,8414.017460346222,26903,sassauna2.ee.ethz.ch,129.132.4.155,8414.017460346222,0,164,0.004896640777587891
525268,165,0.6527205651456659,0.8695150722156871,1.3401640483311243,0.6709568159920829,52.89397406578064,False,,,165,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-41-53,1715802113,8466.911434412003,26903,sassauna2.ee.ethz.ch,129.132.4.155,8466.911434412003,0,165,0.004896640777587891
525268,166,0.6621943495490334,0.8658180236816406,1.3199690239770072,0.6669198444911412,54.51316714286804,False,,,166,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-42-48,1715802168,8521.42460155487,26903,sassauna2.ee.ethz.ch,129.132.4.155,8521.42460155487,0,166,0.004896640777587891
525268,167,0.6540110165422613,0.8653762123801492,1.3493733065468925,0.6624016080583844,54.18886637687683,False,,,167,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-43-42,1715802222,8575.613467931747,26903,sassauna2.ee.ethz.ch,129.132.4.155,8575.613467931747,0,167,0.004896640777587891
525268,168,0.6330065077001398,0.871010346846147,1.3296260152544295,0.6722211837768555,56.23874616622925,False,,,168,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-44-38,1715802278,8631.852214097977,26903,sassauna2.ee.ethz.ch,129.132.4.155,8631.852214097977,0,168,0.004896640777587891
525268,169,0.6296085715293884,0.8666774576360529,1.402402741568429,0.6721390315464565,51.793561935424805,False,,,169,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-45-30,1715802330,8683.645776033401,26903,sassauna2.ee.ethz.ch,129.132.4.155,8683.645776033401,0,169,0.004896640777587891
525268,170,0.6424647786400535,0.8704623309048739,1.3466411147798811,0.6585609572274345,54.79573702812195,False,,,170,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-46-25,1715802385,8738.441513061523,26903,sassauna2.ee.ethz.ch,129.132.4.155,8738.441513061523,0,170,0.004896640777587891
525268,171,0.6426749391989275,0.8730293620716442,1.3428969042641776,0.6711744580950055,51.90937638282776,False,,,171,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-47-17,1715802437,8790.350889444351,26903,sassauna2.ee.ethz.ch,129.132.4.155,8790.350889444351,0,171,0.004896640777587891
525268,172,0.6367312398823824,0.869489236311479,1.3893363646098547,0.666095324925014,56.357823848724365,False,,,172,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-48-13,1715802493,8846.708713293076,26903,sassauna2.ee.ethz.ch,129.132.4.155,8846.708713293076,0,172,0.004896640777587891
525268,173,0.6464156833561984,0.8679514798251066,1.3266428709030151,0.6641974449157715,51.50568962097168,False,,,173,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-49-05,1715802545,8898.214402914047,26903,sassauna2.ee.ethz.ch,129.132.4.155,8898.214402914047,0,173,0.004896640777587891
