ID,epoch,t_epoch,train_loss,train_acc,val_loss,val_acc,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
228062,1,20.791792631149292,3.09344651482322,0.0729834654114463,2.945293801171439,0.16914827483040945,0.0099989,31.094281673431396,False,,,1,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-23-03,1716045783,31.094281673431396,102468,Neptune,127.0.0.1,31.094281673431396,0,1,0.0
228062,2,15.122889995574951,2.918098666451194,0.15975223888050427,2.9800308091299876,0.16363346576690674,0.0099978,15.13288927078247,False,,,2,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-23-18,1716045798,46.22717094421387,102468,Neptune,127.0.0.1,46.22717094421387,0,2,0.0
228062,3,15.223968505859375,2.7857461842623623,0.1637295592914928,2.7320800168173656,0.15809285640716553,0.009996699999999999,15.223968505859375,False,,,3,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-23-33,1716045813,61.45113945007324,102468,Neptune,127.0.0.1,61.45113945007324,0,3,0.0
228062,4,15.3520827293396,2.7681391672654585,0.16547467491843484,2.6763068607875278,0.16623749051775252,0.0099956,15.36201024055481,False,,,4,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-23-48,1716045828,76.81314969062805,102468,Neptune,127.0.0.1,76.81314969062805,0,4,0.0
228062,5,15.752736330032349,2.6567722017114814,0.1635829968885942,2.5887915066310336,0.1648968287876674,0.0099945,15.762842178344727,False,,,5,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-24-04,1716045844,92.57599186897278,102468,Neptune,127.0.0.1,92.57599186897278,0,5,0.0
228062,6,16.453272819519043,2.6805211413990366,0.16512602025812323,2.725119250161307,0.16426244803837367,0.0099934,16.463192462921143,False,,,6,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-24-20,1716045860,109.03918433189392,102468,Neptune,127.0.0.1,109.03918433189392,0,6,0.0
228062,7,15.609570026397705,2.6933074430985884,0.16418955542824484,2.7468803950718472,0.1660656758717128,0.009992299999999999,15.619574308395386,False,,,7,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-24-36,1716045876,124.6587586402893,102468,Neptune,127.0.0.1,124.6587586402893,0,7,0.0
228062,8,15.564321279525757,2.6056672876531426,0.16602166132493454,2.5054661205836704,0.16160343374524797,0.0099912,15.574313879013062,False,,,8,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-24-52,1716045892,140.23307251930237,102468,Neptune,127.0.0.1,140.23307251930237,0,8,0.0
228062,9,15.175033330917358,2.6898210048675537,0.16514204848896374,2.609933308192662,0.165289044380188,0.0099901,15.18502688407898,False,,,9,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-25-07,1716045907,155.41809940338135,102468,Neptune,127.0.0.1,155.41809940338135,0,9,0.0
228062,10,15.58707571029663,2.6806547208265825,0.16317777200178665,2.638476644243513,0.16598102024623326,0.009989,15.59704327583313,False,,,10,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-25-22,1716045922,171.01514267921448,102468,Neptune,127.0.0.1,171.01514267921448,0,10,0.0
228062,11,14.992622137069702,2.6945189345966685,0.1680424321781505,2.617694548198155,0.16422954627445766,0.0099879,15.012627840042114,False,,,11,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-25-37,1716045937,186.0277705192566,102468,Neptune,127.0.0.1,186.0277705192566,0,11,0.0
228062,12,15.18297028541565,2.674042484977029,0.16468476165424695,2.713864667075021,0.16903272696903773,0.0099868,15.18297028541565,False,,,12,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-25-53,1716045953,201.21074080467224,102468,Neptune,127.0.0.1,201.21074080467224,0,12,0.0
228062,13,15.969839572906494,2.6637312065471304,0.16532840512015604,2.7048561573028564,0.1659871850694929,0.0099857,15.979846477508545,False,,,13,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-26-09,1716045969,217.1905872821808,102468,Neptune,127.0.0.1,217.1905872821808,0,13,0.0
228062,14,15.319220542907715,2.708520845933394,0.16728988560763272,2.663423333849226,0.16416171618870326,0.0099846,15.330398321151733,False,,,14,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-26-24,1716045984,232.52098560333252,102468,Neptune,127.0.0.1,232.52098560333252,0,14,0.0
228062,15,16.154351711273193,2.6476861346851694,0.16369392655112527,2.697486843381609,0.1629124709538051,0.0099835,16.155067443847656,False,,,15,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-26-40,1716046000,248.67605304718018,102468,Neptune,127.0.0.1,248.67605304718018,0,15,0.0
228062,16,15.586241006851196,2.7238916050304067,0.1653990853916515,2.7453581265040805,0.166532107761928,0.0099824,15.586241006851196,False,,,16,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-26-56,1716046016,264.2622940540314,102468,Neptune,127.0.0.1,264.2622940540314,0,16,0.0
228062,17,15.679413080215454,2.65684589472684,0.16410096125169235,2.6086983680725098,0.16725432872772217,0.0099813,15.689412832260132,False,,,17,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-27-11,1716046031,279.9517068862915,102468,Neptune,127.0.0.1,279.9517068862915,0,17,0.0
228062,18,14.99691653251648,2.68088715726679,0.16582977771759033,2.7098420347486223,0.1683183056967599,0.0099802,15.00691843032837,False,,,18,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-27-26,1716046046,294.9586253166199,102468,Neptune,127.0.0.1,294.9586253166199,0,18,0.0
228062,19,14.605508089065552,2.733257445422086,0.16517587141557175,2.651413679122925,0.16077024596078054,0.0099791,14.61550784111023,False,,,19,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-27-41,1716046061,309.5741331577301,102468,Neptune,127.0.0.1,309.5741331577301,0,19,0.0
228062,20,14.773172378540039,2.720564690503207,0.16620712930505926,2.6576259476797923,0.1659055096762521,0.009978,14.783092498779297,False,,,20,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-27-56,1716046076,324.3572256565094,102468,Neptune,127.0.0.1,324.3572256565094,0,20,0.0
228062,21,14.998641014099121,2.7146002596074883,0.16756989739157938,2.521031447819301,0.1579418863568987,0.0099769,15.021885395050049,False,,,21,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-28-11,1716046091,339.37911105155945,102468,Neptune,127.0.0.1,339.37911105155945,0,21,0.0
228062,22,14.733278274536133,2.6364482099359687,0.1656118089502508,2.703803130558559,0.16684581552233016,0.0099758,14.733278274536133,False,,,22,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-28-26,1716046106,354.1123893260956,102468,Neptune,127.0.0.1,354.1123893260956,0,22,0.0
228062,23,15.23208475112915,2.719240968877619,0.16412526910955255,2.5939431531088695,0.16858715670449392,0.0099747,15.241999626159668,False,,,23,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-28-41,1716046121,369.35438895225525,102468,Neptune,127.0.0.1,369.35438895225525,0,23,0.0
228062,24,15.154958486557007,2.635983640497381,0.1624054475264116,2.724090133394514,0.1643435103552682,0.009973600000000001,15.164878606796265,False,,,24,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-28-56,1716046136,384.5192675590515,102468,Neptune,127.0.0.1,384.5192675590515,0,24,0.0
228062,25,14.638822078704834,2.664177894592285,0.1647195816040039,2.5629875319344655,0.16678694316319057,0.0099725,14.638822078704834,False,,,25,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-29-11,1716046151,399.15808963775635,102468,Neptune,127.0.0.1,399.15808963775635,0,25,0.0
228062,26,14.774572849273682,2.6686561541123823,0.1643806045705622,2.6231156417301724,0.16256185940333776,0.0099714,14.78458309173584,False,,,26,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-29-25,1716046165,413.9426727294922,102468,Neptune,127.0.0.1,413.9426727294922,0,26,0.0
228062,27,14.785260677337646,2.631880348378962,0.1658876050602306,2.656007868903024,0.1663804394858224,0.0099703,14.79525876045227,False,,,27,6f847_00000,75171475c42e4fc2a12563127c4bcb13,2024-05-18_17-29-40,1716046180,428.73793148994446,102468,Neptune,127.0.0.1,428.73793148994446,0,27,0.0
