ID,epoch,t_epoch,train_loss,train_acc,val_loss,val_acc,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
873558,1,51.368385791778564,2.8712538372386587,0.12517911737615411,3.10104193006243,0.14332996095929826,0.009996333333333335,61.06684446334839,False,,,1,6c57e_00000,e6382c5f7ce04bdbb74acc5d45341084,2024-05-20_13-03-23,1716203003,61.06684446334839,103320,Neptune,127.0.0.1,61.06684446334839,0,1,0.0
873558,2,47.21418881416321,2.8160469315268775,0.16171318834478204,3.100076539175851,0.16424461773463658,0.009992666666666667,47.22757077217102,False,,,2,6c57e_00000,e6382c5f7ce04bdbb74acc5d45341084,2024-05-20_13-04-10,1716203050,108.29441523551941,103320,Neptune,127.0.0.1,108.29441523551941,0,2,0.0
873558,3,48.96873164176941,2.8063670938665215,0.15913039987737482,3.0783796310424805,0.15170863696507045,0.009989,48.984357833862305,False,,,3,6c57e_00000,e6382c5f7ce04bdbb74acc5d45341084,2024-05-20_13-04-59,1716203099,157.2787730693817,103320,Neptune,127.0.0.1,157.2787730693817,0,3,0.0
873558,4,49.72190070152283,2.85334511236711,0.16466178677298807,2.8889878477369035,0.146284818649292,0.009985333333333334,49.72190070152283,False,,,4,6c57e_00000,e6382c5f7ce04bdbb74acc5d45341084,2024-05-20_13-05-49,1716203149,207.00067377090454,103320,Neptune,127.0.0.1,207.00067377090454,0,4,0.0
873558,5,48.962016582489014,2.792322939092463,0.16483941945162686,3.0912231377192905,0.16408896446228027,0.009981666666666666,48.9776246547699,False,,,5,6c57e_00000,e6382c5f7ce04bdbb74acc5d45341084,2024-05-20_13-06-38,1716203198,255.97829842567444,103320,Neptune,127.0.0.1,255.97829842567444,0,5,0.0
873558,6,44.21459746360779,2.7530507174405185,0.16007072275335138,3.1001829419817244,0.16304566179003036,0.009978,44.230199098587036,False,,,6,6c57e_00000,e6382c5f7ce04bdbb74acc5d45341084,2024-05-20_13-07-22,1716203242,300.2084975242615,103320,Neptune,127.0.0.1,300.2084975242615,0,6,0.0
873558,7,43.51932692527771,2.7722608176144687,0.1656432802026922,3.0022945404052734,0.1661251953669957,0.009974333333333333,43.519593715667725,False,,,7,6c57e_00000,e6382c5f7ce04bdbb74acc5d45341084,2024-05-20_13-08-06,1716203286,343.7280912399292,103320,Neptune,127.0.0.1,343.7280912399292,0,7,0.0
873558,8,43.655184268951416,2.8144084973768755,0.16341778365048495,2.989431994301932,0.16073405742645264,0.009970666666666668,43.68081569671631,False,,,8,6c57e_00000,e6382c5f7ce04bdbb74acc5d45341084,2024-05-20_13-08-49,1716203329,387.4089069366455,103320,Neptune,127.0.0.1,387.4089069366455,0,8,0.0
873558,9,44.730475187301636,2.800569035790183,0.16534059697931464,3.000110626220703,0.16262241772242955,0.009967,44.730475187301636,False,,,9,6c57e_00000,e6382c5f7ce04bdbb74acc5d45341084,2024-05-20_13-09-34,1716203374,432.13938212394714,103320,Neptune,127.0.0.1,432.13938212394714,0,9,0.0
873558,10,44.70296931266785,2.8766078515486284,0.16225861419330945,3.096931593758719,0.16329962866646902,0.009963333333333333,44.71299338340759,False,,,10,6c57e_00000,e6382c5f7ce04bdbb74acc5d45341084,2024-05-20_13-10-19,1716203419,476.85237550735474,103320,Neptune,127.0.0.1,476.85237550735474,0,10,0.0
873558,11,44.74277353286743,2.7676731889898125,0.164921988140453,3.032629762377058,0.16591722624642508,0.009959666666666667,44.75837588310242,False,,,11,6c57e_00000,e6382c5f7ce04bdbb74acc5d45341084,2024-05-20_13-11-04,1716203464,521.6107513904572,103320,Neptune,127.0.0.1,521.6107513904572,0,11,0.0
873558,12,44.8022665977478,2.9033650918440386,0.16607855666767468,2.914715664727347,0.16113231863294328,0.009956000000000001,44.8179292678833,False,,,12,6c57e_00000,e6382c5f7ce04bdbb74acc5d45341084,2024-05-20_13-11-48,1716203508,566.4286806583405,103320,Neptune,127.0.0.1,566.4286806583405,0,12,0.0
873558,13,43.37491512298584,2.819732427597046,0.1674950664693659,3.115974392209734,0.162477936063494,0.009952333333333334,43.384912967681885,False,,,13,6c57e_00000,e6382c5f7ce04bdbb74acc5d45341084,2024-05-20_13-12-32,1716203552,609.8135936260223,103320,Neptune,127.0.0.1,609.8135936260223,0,13,0.0
873558,14,45.12721300125122,2.8551462346857246,0.1659104282205755,3.059478964124407,0.16213180337633407,0.009948666666666666,45.13714790344238,False,,,14,6c57e_00000,e6382c5f7ce04bdbb74acc5d45341084,2024-05-20_13-13-17,1716203597,654.9507415294647,103320,Neptune,127.0.0.1,654.9507415294647,0,14,0.0
873558,15,45.50416660308838,2.824397910724987,0.16446218707344748,2.9739979335239957,0.16519386427743094,0.009945,45.51979160308838,False,,,15,6c57e_00000,e6382c5f7ce04bdbb74acc5d45341084,2024-05-20_13-14-02,1716203642,700.4705331325531,103320,Neptune,127.0.0.1,700.4705331325531,0,15,0.0
873558,16,43.98383140563965,2.8161346045407383,0.1647314808585427,2.9948288031986783,0.16418530259813582,0.009941333333333333,43.98383140563965,False,,,16,6c57e_00000,e6382c5f7ce04bdbb74acc5d45341084,2024-05-20_13-14-46,1716203686,744.4543645381927,103320,Neptune,127.0.0.1,744.4543645381927,0,16,0.0
