ID,epoch,t_epoch,train_loss,train_acc,val_loss,val_acc,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
194167,18,18.387017011642456,2.8267785635861484,0.14973080158233643,2.803811958857945,0.15060905047825404,0.0099802,18.404354333877563,False,,,18,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-24-39,1716027879,350.7402460575104,85524,Neptune,127.0.0.1,350.7402460575104,0,18,0.015697002410888672
194167,19,18.525535583496094,2.8333430073478003,0.15306128155101428,2.822662796292986,0.16172851834978377,0.0099791,18.544267892837524,False,,,19,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-24-57,1716027897,369.2845139503479,85524,Neptune,127.0.0.1,369.2845139503479,0,19,0.015697002410888672
194167,20,18.830260515213013,2.8835178938778965,0.16632653366435657,3.030557325908116,0.16424332346235002,0.009978,18.850595474243164,False,,,20,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-25-16,1716027916,388.13510942459106,85524,Neptune,127.0.0.1,388.13510942459106,0,20,0.015697002410888672
194167,21,19.058887720108032,2.8119664625688032,0.1602674505927346,2.737356867109026,0.13491241421018327,0.0099769,19.08704423904419,False,,,21,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-25-35,1716027935,407.22215366363525,85524,Neptune,127.0.0.1,407.22215366363525,0,21,0.015697002410888672
194167,22,18.002943754196167,2.8673660971901636,0.15564613992517645,2.802290371486119,0.16190196786608016,0.0099758,18.016340732574463,False,,,22,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-25-53,1716027953,425.2384943962097,85524,Neptune,127.0.0.1,425.2384943962097,0,22,0.015697002410888672
194167,23,18.129557609558105,2.8427141146226362,0.1624173034321178,2.7419025897979736,0.1573436430522374,0.0099747,18.1395845413208,False,,,23,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-26-12,1716027972,443.3780789375305,85524,Neptune,127.0.0.1,443.3780789375305,0,23,0.015697002410888672
194167,24,17.806533813476562,2.851438435641202,0.1588457389311357,2.8623310838426863,0.16727873257228307,0.009973600000000001,17.816118478775024,False,,,24,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-26-29,1716027989,461.19419741630554,85524,Neptune,127.0.0.1,461.19419741630554,0,24,0.015697002410888672
194167,25,19.104418754577637,2.8937280394814233,0.1656268618323586,2.8377464839390347,0.15685932976858957,0.0099725,19.114418983459473,False,,,25,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-26-48,1716028008,480.308616399765,85524,Neptune,127.0.0.1,480.308616399765,0,25,0.015697002410888672
194167,26,20.16035485267639,2.753707517277111,0.15765707059340042,2.8197217328207835,0.16329337869371688,0.0099714,20.170355558395386,False,,,26,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-27-09,1716028029,500.4789719581604,85524,Neptune,127.0.0.1,500.4789719581604,0,26,0.015697002410888672
194167,27,18.39840078353882,2.9381445321169766,0.1647641116922552,2.8052524157932828,0.15925121307373047,0.0099703,18.418460607528687,False,,,27,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-27-27,1716028047,518.8974325656891,85524,Neptune,127.0.0.1,518.8974325656891,0,27,0.015697002410888672
194167,28,19.225382089614868,2.795346043326638,0.1620394533330744,2.7877819538116455,0.16495655264173234,0.009969200000000001,19.24808979034424,False,,,28,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-27-46,1716028066,538.1455223560333,85524,Neptune,127.0.0.1,538.1455223560333,0,28,0.015697002410888672
194167,29,19.95894765853882,2.886441035704179,0.16294640844518488,2.9055142402648926,0.16634345054626465,0.0099681,19.977737426757812,False,,,29,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-28-06,1716028086,558.1232597827911,85524,Neptune,127.0.0.1,558.1232597827911,0,29,0.015697002410888672
194167,30,18.619433879852295,2.8113080588254062,0.16322088241577148,2.696229934692383,0.16101535728999547,0.009967,18.64385151863098,False,,,30,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-28-25,1716028105,576.7671113014221,85524,Neptune,127.0.0.1,576.7671113014221,0,30,0.015697002410888672
194167,31,18.689184427261353,2.911142934452404,0.1660808649930087,2.889796938214983,0.16351447786603654,0.0099659,18.71911859512329,False,,,31,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-28-44,1716028124,595.4862298965454,85524,Neptune,127.0.0.1,595.4862298965454,0,31,0.015697002410888672
194167,32,20.126957416534424,2.79734188860113,0.1662464141845703,2.8769183499472484,0.1613490240914481,0.009964800000000001,20.14205813407898,False,,,32,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-29-04,1716028144,615.6282880306244,85524,Neptune,127.0.0.1,615.6282880306244,0,32,0.015697002410888672
194167,33,20.179239988327026,2.8547886501659048,0.15971237962896173,2.816248995917184,0.16591383729662215,0.0099637,20.247674703598022,False,,,33,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-29-24,1716028164,635.8759627342224,85524,Neptune,127.0.0.1,635.8759627342224,0,33,0.015697002410888672
194167,34,19.312747716903687,2.8191268660805444,0.16100422902540726,2.7993186882564,0.16709358351571219,0.0099626,19.328675508499146,False,,,34,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-29-43,1716028183,655.2046382427216,85524,Neptune,127.0.0.1,655.2046382427216,0,34,0.015697002410888672
194167,35,18.174344062805176,2.8920477737079966,0.1528923511505127,2.9620323521750316,0.11880966595241002,0.0099615,18.19509744644165,False,,,35,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-30-02,1716028202,673.3997356891632,85524,Neptune,127.0.0.1,673.3997356891632,0,35,0.015697002410888672
194167,36,19.143075704574585,2.828894246708263,0.16361541097814386,2.7805658749171664,0.16199442318507604,0.009960400000000001,19.15843391418457,False,,,36,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-30-21,1716028221,692.5581696033478,85524,Neptune,127.0.0.1,692.5581696033478,0,36,0.015697002410888672
194167,37,20.293851137161255,2.785122351212935,0.16744368726556952,2.6611176218305315,0.16523124490465438,0.0099593,20.307684659957886,False,,,37,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-30-41,1716028241,712.8658542633057,85524,Neptune,127.0.0.1,712.8658542633057,0,37,0.015697002410888672
194167,38,20.10728645324707,2.8342944491993296,0.16691189462488348,2.797361067363194,0.1647869348526001,0.0099582,20.132625818252563,False,,,38,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-31-01,1716028261,732.9984800815582,85524,Neptune,127.0.0.1,732.9984800815582,0,38,0.015697002410888672
194167,39,19.969763040542603,2.8477718179876153,0.16625092246315695,2.820042746407645,0.15183804716382707,0.0099571,19.983667612075806,False,,,39,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-31-21,1716028281,752.982147693634,85524,Neptune,127.0.0.1,752.982147693634,0,39,0.015697002410888672
194167,40,18.847258806228638,2.8551583506844262,0.16288681463761764,2.87318594115121,0.1644298689705985,0.009956000000000001,18.87567949295044,False,,,40,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-31-40,1716028300,771.8578271865845,85524,Neptune,127.0.0.1,771.8578271865845,0,40,0.015697002410888672
194167,41,20.59425187110901,2.932073311372237,0.16310082782398572,2.773852961403983,0.16199258395603724,0.009954900000000001,20.61493229866028,False,,,41,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-32-01,1716028321,792.4727594852448,85524,Neptune,127.0.0.1,792.4727594852448,0,41,0.015697002410888672
194167,42,81.92999601364136,2.8510279005224053,0.16235128316012296,2.8248091425214494,0.16713484695979527,0.0099538,81.94320845603943,False,,,42,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-33-23,1716028403,874.4159679412842,85524,Neptune,127.0.0.1,874.4159679412842,0,42,0.015697002410888672
194167,43,16.58053708076477,2.860395063053478,0.16422764821486038,2.862987620489938,0.16998071329934256,0.0099527,16.590537548065186,False,,,43,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-33-39,1716028419,891.0065054893494,85524,Neptune,127.0.0.1,891.0065054893494,0,43,0.015697002410888672
194167,44,16.122443437576294,2.845125761899081,0.16362482851201837,2.758634226662772,0.16655537060328893,0.009951600000000001,16.132441520690918,False,,,44,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-33-55,1716028435,907.1389470100403,85524,Neptune,127.0.0.1,907.1389470100403,0,44,0.015697002410888672
194167,45,15.827073812484741,2.8656636368144643,0.16590314561670477,2.6557276930127824,0.168052111353193,0.0099505,15.827073812484741,False,,,45,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-34-11,1716028451,922.966020822525,85524,Neptune,127.0.0.1,922.966020822525,0,45,0.015697002410888672
194167,46,16.508262395858765,2.884584145112471,0.15817415714263916,2.694169180733817,0.16135120391845703,0.0099494,16.51831364631653,False,,,46,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-34-28,1716028468,939.4843344688416,85524,Neptune,127.0.0.1,939.4843344688416,0,46,0.015697002410888672
194167,47,16.057121515274048,2.8896360830827192,0.16516699574210428,2.794395787375314,0.1676837887082781,0.0099483,16.067177772521973,False,,,47,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-34-44,1716028484,955.5515122413635,85524,Neptune,127.0.0.1,955.5515122413635,0,47,0.015697002410888672
194167,48,15.837773323059082,2.8285396966067227,0.16090239178050647,2.685379913875035,0.16699913569859096,0.009947200000000002,15.849992752075195,False,,,48,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-35-00,1716028500,971.4015049934387,85524,Neptune,127.0.0.1,971.4015049934387,0,48,0.015697002410888672
194167,49,15.616981029510498,2.796633070165461,0.16986561905254016,2.7623006956917897,0.16215108122144425,0.0099461,15.636452913284302,False,,,49,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-35-15,1716028515,987.037957906723,85524,Neptune,127.0.0.1,987.037957906723,0,49,0.015697002410888672
194167,50,16.005789041519165,2.843280857259577,0.1685860807245428,2.7388548169817244,0.1632718699319022,0.009945,16.005789041519165,False,,,50,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-35-31,1716028531,1003.0437469482422,85524,Neptune,127.0.0.1,1003.0437469482422,0,50,0.015697002410888672
194167,51,15.743901252746582,2.831723603335294,0.16713426329872824,2.695941380092076,0.16464252131325857,0.0099439,15.763952732086182,False,,,51,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-35-47,1716028547,1018.8076996803284,85524,Neptune,127.0.0.1,1018.8076996803284,0,51,0.015697002410888672
194167,52,16.526463985443115,2.902494885704734,0.16762107068842108,2.977186441421509,0.16986911637442453,0.0099428,16.536397695541382,False,,,52,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-36-03,1716028563,1035.3440973758698,85524,Neptune,127.0.0.1,1035.3440973758698,0,52,0.015697002410888672
194167,53,15.0996572971344,2.8136614452708852,0.16863276741721414,2.8454442705426897,0.16599392890930176,0.0099417,15.106567859649658,False,,,53,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-36-19,1716028579,1050.4506652355194,85524,Neptune,127.0.0.1,1050.4506652355194,0,53,0.015697002410888672
194167,54,15.731223821640015,2.82459341395985,0.16830050945281982,2.8513147490365163,0.16334632464817592,0.0099406,15.742154121398926,False,,,54,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-36-34,1716028594,1066.1928193569183,85524,Neptune,127.0.0.1,1066.1928193569183,0,54,0.015697002410888672
194167,55,19.533888578414917,2.794793887571855,0.16264009475708008,2.678347723824637,0.14338125501360213,0.0099395,19.543906450271606,False,,,55,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-36-54,1716028614,1085.73672580719,85524,Neptune,127.0.0.1,1085.73672580719,0,55,0.015697002410888672
194167,56,19.547889232635498,2.720533002506603,0.1652139967138117,2.667233943939209,0.16769489220210484,0.0099384,19.554883003234863,False,,,56,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-37-13,1716028633,1105.2916088104248,85524,Neptune,127.0.0.1,1105.2916088104248,0,56,0.015697002410888672
194167,57,15.376245021820068,2.697339903224598,0.1685744415629994,2.717442308153425,0.16953107288905553,0.0099373,15.389405250549316,False,,,57,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-37-29,1716028649,1120.6810140609741,85524,Neptune,127.0.0.1,1120.6810140609741,0,57,0.015697002410888672
194167,58,15.942498922348022,2.6773381449959497,0.1674868627028032,2.552579811641148,0.1632481472832816,0.0099362,15.943040609359741,False,,,58,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-37-45,1716028665,1136.6240546703339,85524,Neptune,127.0.0.1,1136.6240546703339,0,58,0.015697002410888672
194167,59,15.449605226516724,2.60341401533647,0.170020038431341,2.8182927540370395,0.16742449147360666,0.0099351,15.456690311431885,False,,,59,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-38-00,1716028680,1152.0807449817657,85524,Neptune,127.0.0.1,1152.0807449817657,0,59,0.015697002410888672
194167,60,16.33964252471924,2.682083238254894,0.1683607751672918,2.5760282448359897,0.16849889074053084,0.009934,16.349746465682983,False,,,60,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-38-17,1716028697,1168.4304914474487,85524,Neptune,127.0.0.1,1168.4304914474487,0,60,0.015697002410888672
194167,61,15.195588111877441,2.605629639192061,0.16710207679054953,2.6247155325753346,0.1740900788988386,0.0099329,15.219009637832642,False,,,61,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-38-32,1716028712,1183.6495010852814,85524,Neptune,127.0.0.1,1183.6495010852814,0,61,0.015697002410888672
194167,62,15.569214344024658,2.6909782886505127,0.16605634039098566,2.625997611454555,0.1643711498805455,0.0099318,15.580127477645874,False,,,62,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-38-47,1716028727,1199.2296285629272,85524,Neptune,127.0.0.1,1199.2296285629272,0,62,0.015697002410888672
194167,63,15.40644121170044,2.6814628514376553,0.17030388658696954,2.7254179205213274,0.16664363656725203,0.0099307,15.416454792022705,False,,,63,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-39-03,1716028743,1214.64608335495,85524,Neptune,127.0.0.1,1214.64608335495,0,63,0.015697002410888672
194167,64,15.356165409088135,2.724651965227994,0.1729553287679499,2.6678646973201205,0.1717724118913923,0.0099296,15.366169214248657,False,,,64,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-39-18,1716028758,1230.0122525691986,85524,Neptune,127.0.0.1,1230.0122525691986,0,64,0.015697002410888672
194167,65,15.006086587905884,2.657249992544001,0.17139706828377463,2.73836350440979,0.17131328582763672,0.0099285,15.016692638397217,False,,,65,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-39-33,1716028773,1245.0289452075958,85524,Neptune,127.0.0.1,1245.0289452075958,0,65,0.015697002410888672
194167,66,15.348687648773193,2.7195583040064033,0.17428394881161777,2.595407656260899,0.17284291131155832,0.0099274,15.34932827949524,False,,,66,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-39-49,1716028789,1260.378273487091,85524,Neptune,127.0.0.1,1260.378273487091,0,66,0.015697002410888672
194167,67,15.647924900054932,2.6095295169136743,0.1658016009764238,2.6522387095860074,0.1669120958873204,0.0099263,15.65945029258728,False,,,67,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-40-04,1716028804,1276.0377237796783,85524,Neptune,127.0.0.1,1276.0377237796783,0,67,0.015697002410888672
194167,68,15.359486818313599,2.654861710288308,0.16695096276023172,2.6852471828460693,0.17167765753609793,0.0099252,15.36666989326477,False,,,68,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-40-20,1716028820,1291.4043936729431,85524,Neptune,127.0.0.1,1291.4043936729431,0,68,0.015697002410888672
194167,69,15.493141412734985,2.715238419446078,0.17382211034948175,2.6551884583064487,0.16772641454424178,0.0099241,15.49995470046997,False,,,69,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-40-35,1716028835,1306.904348373413,85524,Neptune,127.0.0.1,1306.904348373413,0,69,0.015697002410888672
194167,70,15.082579612731934,2.638735619458285,0.17197636040774258,2.5989551884787425,0.16444379942757742,0.009923,15.089456796646118,False,,,70,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-40-50,1716028850,1321.9938051700592,85524,Neptune,127.0.0.1,1321.9938051700592,0,70,0.015697002410888672
194167,71,15.57504916191101,2.643427458676425,0.1686704917387529,2.744439022881644,0.1573944432394845,0.0099219,15.5830819606781,False,,,71,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-41-06,1716028866,1337.5768871307373,85524,Neptune,127.0.0.1,1337.5768871307373,0,71,0.015697002410888672
194167,72,15.173397302627563,2.640686273574829,0.17299740964716132,2.662066698074341,0.1701178891318185,0.0099208,15.18291163444519,False,,,72,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-41-21,1716028881,1352.7597987651825,85524,Neptune,127.0.0.1,1352.7597987651825,0,72,0.015697002410888672
194167,73,15.58383584022522,2.622941103848544,0.17001080513000488,2.6165450300489153,0.16504291125706264,0.0099197,15.600893259048462,False,,,73,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-41-36,1716028896,1368.360692024231,85524,Neptune,127.0.0.1,1368.360692024231,0,73,0.015697002410888672
194167,74,15.292184352874756,2.6367188800464976,0.1744783033024181,2.8149121829441617,0.17223470551627024,0.0099186,15.308325052261353,False,,,74,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-41-52,1716028912,1383.6690170764923,85524,Neptune,127.0.0.1,1383.6690170764923,0,74,0.015697002410888672
194167,75,15.453434705734253,2.575922120701183,0.17353933507745917,2.758796010698591,0.17560608046395437,0.009917500000000001,15.46014142036438,False,,,75,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-42-07,1716028927,1399.1291584968567,85524,Neptune,127.0.0.1,1399.1291584968567,0,75,0.015697002410888672
194167,76,15.184388160705566,2.5824078646573154,0.17010153423656116,2.7561252457754954,0.16761117322104319,0.0099164,15.190394163131714,False,,,76,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-42-22,1716028942,1414.3195526599884,85524,Neptune,127.0.0.1,1414.3195526599884,0,76,0.015697002410888672
194167,77,15.442589521408081,2.6264794956554067,0.17435055429285223,2.627343620572771,0.16739709036690847,0.0099153,15.454950094223022,False,,,77,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-42-38,1716028958,1429.7745027542114,85524,Neptune,127.0.0.1,1429.7745027542114,0,77,0.015697002410888672
194167,78,15.150099515914917,2.5596918843009253,0.1753467321395874,2.7183424064091275,0.17208349704742432,0.0099142,15.150595426559448,False,,,78,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-42-53,1716028973,1444.9250981807709,85524,Neptune,127.0.0.1,1444.9250981807709,0,78,0.015697002410888672
194167,79,15.570250511169434,2.6200573444366455,0.1759097467769276,2.737020901271275,0.16454039301191056,0.009913100000000001,15.586198329925537,False,,,79,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-43-09,1716028989,1460.5112965106964,85524,Neptune,127.0.0.1,1460.5112965106964,0,79,0.015697002410888672
194167,80,15.42003607749939,2.630426536906849,0.1774567040530118,2.6414553097316196,0.16782229287283762,0.009912,15.432380199432373,False,,,80,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-43-24,1716029004,1475.9436767101288,85524,Neptune,127.0.0.1,1475.9436767101288,0,80,0.015697002410888672
194167,81,15.623406171798706,2.679317929527976,0.17870322140780362,2.6760402406964983,0.1643064362662179,0.0099109,15.643313884735107,False,,,81,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-43-40,1716029020,1491.586990594864,85524,Neptune,127.0.0.1,1491.586990594864,0,81,0.015697002410888672
194167,82,15.233464241027832,2.6857451525601475,0.17580476674166592,2.700557606560843,0.1711562361036028,0.0099098,15.236286163330078,False,,,82,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-43-55,1716029035,1506.823276758194,85524,Neptune,127.0.0.1,1506.823276758194,0,82,0.015697002410888672
194167,83,15.33693814277649,2.6073590408671987,0.18234359134327283,2.7340542588915144,0.17871338980538504,0.009908700000000001,15.33693814277649,False,,,83,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-44-10,1716029050,1522.1602149009705,85524,Neptune,127.0.0.1,1522.1602149009705,0,83,0.015697002410888672
194167,84,15.186630249023438,2.582508087158203,0.18331454016945578,2.7310400349753245,0.17800067152295793,0.0099076,15.198857545852661,False,,,84,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-44-25,1716029065,1537.3590724468231,85524,Neptune,127.0.0.1,1537.3590724468231,0,84,0.015697002410888672
194167,85,15.602993965148926,2.5657441399314185,0.18311188437721945,2.685079608644758,0.18327081203460693,0.0099065,15.612943172454834,False,,,85,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-44-41,1716029081,1552.972015619278,85524,Neptune,127.0.0.1,1552.972015619278,0,85,0.015697002410888672
194167,86,15.539423704147339,2.664713512767445,0.1820388057015159,2.609797511781965,0.18831140654427664,0.0099054,15.549429655075073,False,,,86,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-44-57,1716029097,1568.521445274353,85524,Neptune,127.0.0.1,1568.521445274353,0,86,0.015697002410888672
194167,87,15.550275087356567,2.6235179034146396,0.18972834673794833,2.6332967962537492,0.18475653444017684,0.009904300000000001,15.560276746749878,False,,,87,00f10_00000,a9baa281066548028e7ffa499852772e,2024-05-18_12-45-12,1716029112,1584.081722021103,85524,Neptune,127.0.0.1,1584.081722021103,0,87,0.015697002410888672
