ID,epoch,t_epoch,train_loss,train_acc,val_loss,val_acc,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
184264,11,47.0782835483551,2.6557701284235176,0.1688448190689087,2.7831379004887173,0.16236657755715506,0.0099395,47.0824933052063,False,,,11,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_11-54-36,1716285276,520.2996356487274,82120,Neptune,127.0.0.1,520.2996356487274,0,11,0.0
184264,12,46.34175181388855,2.616999626159668,0.1650400161743164,2.867676155907767,0.16498989718300955,0.009934,46.34175181388855,False,,,12,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_11-55-22,1716285322,566.641387462616,82120,Neptune,127.0.0.1,566.641387462616,0,12,0.0
184264,13,47.08112359046936,2.6035966222936455,0.1629911010915583,2.939598492213658,0.16134258678981236,0.0099285,47.0911226272583,False,,,13,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_11-56-09,1716285369,613.7325100898743,82120,Neptune,127.0.0.1,613.7325100898743,0,13,0.0
184264,14,46.01114249229431,2.687973217530684,0.16874263503334738,2.916867971420288,0.16523117678506033,0.009923,46.02684211730957,False,,,14,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_11-56-55,1716285415,659.7593522071838,82120,Neptune,127.0.0.1,659.7593522071838,0,14,0.0
184264,15,47.96794247627258,2.6378379301591353,0.16583829576318915,2.8299823147909984,0.16566530295780726,0.009917500000000001,47.978028297424316,False,,,15,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_11-57-43,1716285463,707.7373805046082,82120,Neptune,127.0.0.1,707.7373805046082,0,15,0.0
184264,16,50.75913643836975,2.668168696490201,0.16098607670177112,2.8549788338797435,0.1660104308809553,0.009912,50.76648259162903,False,,,16,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_11-58-34,1716285514,758.5038630962372,82120,Neptune,127.0.0.1,758.5038630962372,0,16,0.0
184264,17,47.22642493247986,2.687594933943315,0.16634958440607245,2.916757413319179,0.16614278725215367,0.0099065,47.236430644989014,False,,,17,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_11-59-21,1716285561,805.7402937412262,82120,Neptune,127.0.0.1,805.7402937412262,0,17,0.0
184264,18,45.91308307647705,2.579015840183605,0.16408380595120517,2.856123311179025,0.1644162450517927,0.009901,45.92314171791077,False,,,18,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-00-07,1716285607,851.663435459137,82120,Neptune,127.0.0.1,851.663435459137,0,18,0.0
184264,19,45.716559648513794,2.5870563333684746,0.1654061512513594,2.8879665647234236,0.16307149614606584,0.0098955,45.72656202316284,False,,,19,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-00-53,1716285653,897.3899974822998,82120,Neptune,127.0.0.1,897.3899974822998,0,19,0.0
184264,20,46.12203526496887,2.59193247014826,0.16144739497791638,2.8304596628461565,0.16700611795697892,0.00989,46.12203526496887,False,,,20,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-01-39,1716285699,943.5120327472687,82120,Neptune,127.0.0.1,943.5120327472687,0,20,0.0
184264,21,46.367931604385376,2.6268422170118852,0.16788421977650037,2.9023752553122386,0.16824342523302352,0.009884500000000001,46.37792348861694,False,,,21,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-02-25,1716285745,989.8899562358856,82120,Neptune,127.0.0.1,989.8899562358856,0,21,0.0
184264,22,50.13251543045044,2.6402143998579546,0.1700113903392445,2.9567840099334717,0.17435157299041748,0.009879,50.14816427230835,False,,,22,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-03-16,1716285796,1040.038120508194,82120,Neptune,127.0.0.1,1040.038120508194,0,22,0.0
184264,23,46.57472896575928,2.490866617722945,0.17392584410580722,2.8885554926736012,0.16989447389330184,0.0098735,46.5847008228302,False,,,23,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-04-02,1716285842,1086.6228213310242,82120,Neptune,127.0.0.1,1086.6228213310242,0,23,0.0
184264,24,46.294480085372925,2.588819980621338,0.17218934405933728,2.944305181503296,0.16725083759852818,0.009868,46.311211347579956,False,,,24,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-04-48,1716285888,1132.9340326786041,82120,Neptune,127.0.0.1,1132.9340326786041,0,24,0.0
184264,25,48.54938006401062,2.5845097195018423,0.17179477214813232,2.9774814333234514,0.17168634278433664,0.0098625,48.55550956726074,False,,,25,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-05-37,1716285937,1181.4895422458649,82120,Neptune,127.0.0.1,1181.4895422458649,0,25,0.0
184264,26,47.41851305961609,2.592220436442982,0.17578566074371338,2.8161778109414235,0.17557106699262345,0.009857000000000001,47.41851305961609,False,,,26,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-06-24,1716285984,1228.908055305481,82120,Neptune,127.0.0.1,1228.908055305481,0,26,0.0
184264,27,47.71894931793213,2.6403258713808926,0.1819686456160112,2.9290290560041154,0.17519475732530868,0.0098515,47.72893834114075,False,,,27,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-07-12,1716286032,1276.6369936466217,82120,Neptune,127.0.0.1,1276.6369936466217,0,27,0.0
184264,28,47.85417938232422,2.593248865821145,0.18466518142006613,2.8784100668770924,0.17520781925746373,0.009846,47.85417938232422,False,,,28,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-08-00,1716286080,1324.491173028946,82120,Neptune,127.0.0.1,1324.491173028946,0,28,0.0
184264,29,47.23484516143799,2.6338953104886142,0.19470895420421253,2.8259033816201344,0.1750868558883667,0.0098405,47.25048112869263,False,,,29,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-08-47,1716286127,1371.7416541576385,82120,Neptune,127.0.0.1,1371.7416541576385,0,29,0.0
184264,30,45.48989796638489,2.5837817192077637,0.18987896225669168,2.8625990322657993,0.18278465952192033,0.009835,45.49989867210388,False,,,30,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-09-33,1716286173,1417.2415528297424,82120,Neptune,127.0.0.1,1417.2415528297424,0,30,0.0
184264,31,44.7294647693634,2.585430058566007,0.19609325582330878,2.980287551879883,0.18633033548082625,0.0098295,44.75130534172058,False,,,31,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-10-18,1716286218,1461.992858171463,82120,Neptune,127.0.0.1,1461.992858171463,0,31,0.0
184264,32,45.28591060638428,2.6095598394220527,0.20163210955533115,2.871852227619716,0.15732639176504953,0.009824000000000001,45.29186272621155,False,,,32,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-11-03,1716286263,1507.2847208976746,82120,Neptune,127.0.0.1,1507.2847208976746,0,32,0.0
184264,33,44.905070781707764,2.542111548510465,0.20354160395535556,2.8628134046282088,0.18839267321995326,0.0098185,44.9150710105896,False,,,33,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-11-48,1716286308,1552.1997919082642,82120,Neptune,127.0.0.1,1552.1997919082642,0,33,0.0
184264,34,45.1353223323822,2.4667682430960913,0.20544843240217728,2.882406643458775,0.20181967530931746,0.009813,45.14531493186951,False,,,34,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-12-33,1716286353,1597.3451068401337,82120,Neptune,127.0.0.1,1597.3451068401337,0,34,0.0
184264,35,48.093974351882935,2.5722864974628794,0.2100990035317161,2.898751429149083,0.18770289421081543,0.0098075,48.093974351882935,False,,,35,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-13-21,1716286401,1645.4390811920166,82120,Neptune,127.0.0.1,1645.4390811920166,0,35,0.0
184264,36,46.48477792739868,2.563926328312267,0.21178061311895197,2.744804654802595,0.20244692053113664,0.009802,46.48477792739868,False,,,36,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-14-07,1716286447,1691.9238591194153,82120,Neptune,127.0.0.1,1691.9238591194153,0,36,0.0
184264,37,46.93557906150818,2.571849649602717,0.21685216643593527,2.8089429991585866,0.2063180889402117,0.0097965,46.93557906150818,False,,,37,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-14-54,1716286494,1738.8594381809235,82120,Neptune,127.0.0.1,1738.8594381809235,0,37,0.0
184264,38,44.76568555831909,2.5349638895554976,0.21647188880226828,2.855258192334856,0.2093966347830636,0.009791,44.76568555831909,False,,,38,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-15-39,1716286539,1783.6251237392426,82120,Neptune,127.0.0.1,1783.6251237392426,0,38,0.0
184264,39,45.202064752578735,2.5474619648673316,0.2198346961628307,2.8374504702431813,0.18422756876264298,0.0097855,45.23338031768799,False,,,39,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-16-24,1716286584,1828.8585040569305,82120,Neptune,127.0.0.1,1828.8585040569305,0,39,0.0
184264,40,45.63872790336609,2.4956102154471655,0.2241528250954368,2.860900844846453,0.19479439939771379,0.00978,45.63872790336609,False,,,40,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-17-10,1716286630,1874.4972319602966,82120,Neptune,127.0.0.1,1874.4972319602966,0,40,0.0
184264,41,45.261685609817505,2.5466217777945777,0.2197135795246471,2.743584326335362,0.17830521719796316,0.0097745,45.27168273925781,False,,,41,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-17-55,1716286675,1919.7689146995544,82120,Neptune,127.0.0.1,1919.7689146995544,0,41,0.0
184264,42,46.31745171546936,2.564882755279541,0.21720218658447266,2.9803668430873325,0.1750790732247489,0.009769,46.330036640167236,False,,,42,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-18-42,1716286722,1966.0989513397217,82120,Neptune,127.0.0.1,1966.0989513397217,0,42,0.0
184264,43,44.728782176971436,2.559140010313554,0.22429990768432617,2.8500820909227644,0.20548214231218612,0.009763500000000001,44.73924732208252,False,,,43,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-19-26,1716286766,2010.8381986618042,82120,Neptune,127.0.0.1,2010.8381986618042,0,43,0.0
184264,44,49.83574461936951,2.50182936408303,0.2228731242093173,2.8822703702109203,0.20199339730398996,0.009758000000000001,49.83574461936951,False,,,44,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-20-16,1716286816,2060.6739432811737,82120,Neptune,127.0.0.1,2060.6739432811737,0,44,0.0
184264,45,56.14150047302246,2.5335200266404585,0.22046943144364792,2.780632904597691,0.20720463139670237,0.009752499999999999,56.16149568557739,False,,,45,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-21-12,1716286872,2116.835438966751,82120,Neptune,127.0.0.1,2116.835438966751,0,45,0.0
184264,46,50.529536724090576,2.4832806370475073,0.2300715446472168,2.874380895069667,0.20737927300589426,0.009747,50.529536724090576,False,,,46,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-22-03,1716286923,2167.3649756908417,82120,Neptune,127.0.0.1,2167.3649756908417,0,46,0.0
184264,47,46.22369980812073,2.489793213930997,0.22952071103182706,2.8112857001168385,0.2180323260171073,0.0097415,46.23930621147156,False,,,47,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-22-49,1716286969,2213.6042819023132,82120,Neptune,127.0.0.1,2213.6042819023132,0,47,0.0
184264,48,48.06445860862732,2.5026931329206987,0.22844910621643066,2.8754336493355885,0.18805932998657227,0.009736,48.06445860862732,False,,,48,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-23-37,1716287017,2261.6687405109406,82120,Neptune,127.0.0.1,2261.6687405109406,0,48,0.0
184264,49,49.09888219833374,2.4668638055974785,0.23227899724786932,2.799743345805577,0.21201835359845841,0.0097305,49.10838556289673,False,,,49,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-24-26,1716287066,2310.7771260738373,82120,Neptune,127.0.0.1,2310.7771260738373,0,49,0.0
184264,50,50.8302218914032,2.350321574644609,0.24343124302950772,2.8265747002192905,0.19862118789127894,0.009725000000000001,50.8302218914032,False,,,50,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-25-17,1716287117,2361.6073479652405,82120,Neptune,127.0.0.1,2361.6073479652405,0,50,0.0
184264,51,48.82291388511658,2.483578183434226,0.24407356435602362,2.7743845667157854,0.2115234306880406,0.0097195,48.848591327667236,False,,,51,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-26-06,1716287166,2410.4559392929077,82120,Neptune,127.0.0.1,2410.4559392929077,0,51,0.0
184264,52,45.30685520172119,2.3989858627319336,0.24538096514615146,2.8338685716901506,0.19150432518550328,0.009714,45.31684494018555,False,,,52,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-26-51,1716287211,2455.7727842330933,82120,Neptune,127.0.0.1,2455.7727842330933,0,52,0.0
184264,53,46.30276894569397,2.4554454630071465,0.23457043821161444,2.7377325807298933,0.23084494045802526,0.0097085,46.31828474998474,False,,,53,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-27-38,1716287258,2502.091068983078,82120,Neptune,127.0.0.1,2502.091068983078,0,53,0.0
184264,54,45.38225722312927,2.40309645912864,0.24106753956187854,2.8092152731759206,0.20371336596352713,0.009703000000000002,45.38225722312927,False,,,54,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-28-23,1716287303,2547.4733262062073,82120,Neptune,127.0.0.1,2547.4733262062073,0,54,0.0
184264,55,44.635382413864136,2.444923617623069,0.24891924858093262,2.8305392946515764,0.20177595955984934,0.0096975,44.64543175697327,False,,,55,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-29-08,1716287348,2592.1187579631805,82120,Neptune,127.0.0.1,2592.1187579631805,0,55,0.0
184264,56,47.5601601600647,2.4126338308507744,0.24786704236810858,2.7533699444362094,0.22434241431100027,0.009692,47.57585430145264,False,,,56,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-29-55,1716287395,2639.694612264633,82120,Neptune,127.0.0.1,2639.694612264633,0,56,0.0
184264,57,49.664068937301636,2.431536154313521,0.25022040713917126,2.850109543119158,0.21587026119232178,0.0096865,49.67507243156433,False,,,57,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-30-45,1716287445,2689.3696846961975,82120,Neptune,127.0.0.1,2689.3696846961975,0,57,0.0
184264,58,45.24904704093933,2.4281803477894175,0.25416727499528363,2.7997190611703053,0.2227294955934797,0.009681,45.259045124053955,False,,,58,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-31-30,1716287490,2734.6287298202515,82120,Neptune,127.0.0.1,2734.6287298202515,0,58,0.0
184264,59,47.71798610687256,2.328799074346369,0.25368371876803314,2.686242546354021,0.2506828648703439,0.0096755,47.722357988357544,False,,,59,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-32-18,1716287538,2782.351087808609,82120,Neptune,127.0.0.1,2782.351087808609,0,59,0.0
184264,60,46.437193870544434,2.37775165384466,0.26084821874445135,2.7420735699789867,0.23317776407514298,0.00967,46.437193870544434,False,,,60,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-33-04,1716287584,2828.7882816791534,82120,Neptune,127.0.0.1,2828.7882816791534,0,60,0.0
184264,61,45.8166229724884,2.3868654641238125,0.26538088104941626,2.875948803765433,0.23329905101231166,0.009664500000000001,45.826656103134155,False,,,61,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-33-50,1716287630,2874.6149377822876,82120,Neptune,127.0.0.1,2874.6149377822876,0,61,0.0
184264,62,45.75627279281616,2.309433113444935,0.2639894485473633,2.780084882463728,0.22575528281075613,0.009659,45.76620078086853,False,,,62,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-34-36,1716287676,2920.381138563156,82120,Neptune,127.0.0.1,2920.381138563156,0,62,0.0
184264,63,48.080559968948364,2.3788862228393555,0.26691974293101917,2.80880914415632,0.21905151435307094,0.0096535,48.09823751449585,False,,,63,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-35-24,1716287724,2968.479376077652,82120,Neptune,127.0.0.1,2968.479376077652,0,63,0.0
184264,64,46.78787589073181,2.330018173564564,0.26935130899602716,2.756573268345424,0.21056583949497767,0.009648,46.795533657073975,False,,,64,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-36-11,1716287771,3015.274909734726,82120,Neptune,127.0.0.1,3015.274909734726,0,64,0.0
184264,65,45.46264672279358,2.3840868689797143,0.2776774926619096,2.7345069476536343,0.2210268804005214,0.0096425,45.472665786743164,False,,,65,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-36-56,1716287816,3060.747575521469,82120,Neptune,127.0.0.1,3060.747575521469,0,65,0.0
184264,66,48.399556398391724,2.2822167656638404,0.2806973240592263,2.681126185825893,0.23183698313576834,0.009637,48.40908360481262,False,,,66,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-37-45,1716287865,3109.1566591262817,82120,Neptune,127.0.0.1,3109.1566591262817,0,66,0.0
184264,67,46.73227620124817,2.3441918979991567,0.2834718444130637,2.7230076789855957,0.2238147939954485,0.0096315,46.739094495773315,False,,,67,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-38-31,1716287911,3155.895753622055,82120,Neptune,127.0.0.1,3155.895753622055,0,67,0.0
184264,68,47.53364014625549,2.302210721102628,0.29220260273326526,2.754558665411813,0.2441893986293248,0.009626000000000001,47.53364014625549,False,,,68,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-39-19,1716287959,3203.4293937683105,82120,Neptune,127.0.0.1,3203.4293937683105,0,68,0.0
184264,69,50.13806390762329,2.311864896254106,0.2907461469823664,2.6983988966260637,0.24621556486402238,0.0096205,50.13806390762329,False,,,69,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-40-09,1716288009,3253.567457675934,82120,Neptune,127.0.0.1,3253.567457675934,0,69,0.0
184264,70,46.983598470687866,2.2346748655492608,0.2932670333168723,2.7034367493220737,0.2386695316859654,0.009615,46.99922323226929,False,,,70,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-40-56,1716288056,3300.566680908203,82120,Neptune,127.0.0.1,3300.566680908203,0,70,0.0
184264,71,48.200645446777344,2.2565516125072134,0.2969995845447887,2.6650793892996654,0.23954783167157853,0.0096095,48.21790552139282,False,,,71,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-41-44,1716288104,3348.784586429596,82120,Neptune,127.0.0.1,3348.784586429596,0,71,0.0
184264,72,47.81621193885803,2.2904972813346167,0.3068111376328902,2.5649838788168773,0.2507938657488142,0.009604,47.82369422912598,False,,,72,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-42-32,1716288152,3396.608280658722,82120,Neptune,127.0.0.1,3396.608280658722,0,72,0.0
184264,73,46.37363409996033,2.2126243764703926,0.3134403878992254,2.577043294906616,0.2551323516028268,0.0095985,46.39056730270386,False,,,73,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-43-19,1716288199,3442.998847961426,82120,Neptune,127.0.0.1,3442.998847961426,0,73,0.0
184264,74,48.50155997276306,2.209822102026506,0.32091298970309173,2.6785059656415666,0.23754726137433732,0.009593,48.508949279785156,False,,,74,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-44-07,1716288247,3491.507797241211,82120,Neptune,127.0.0.1,3491.507797241211,0,74,0.0
184264,75,47.42568874359131,2.2071757966821846,0.32083589380437677,2.5664385046277727,0.2641094752720424,0.0095875,47.44132733345032,False,,,75,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-44-54,1716288294,3538.9491245746613,82120,Neptune,127.0.0.1,3538.9491245746613,0,75,0.0
184264,76,45.674025535583496,2.2793201966719194,0.3150561506097967,2.4269489220210483,0.2938671112060547,0.009582,45.68302631378174,False,,,76,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-45-40,1716288340,3584.632150888443,82120,Neptune,127.0.0.1,3584.632150888443,0,76,0.0
184264,77,45.86073613166809,2.2569954828782515,0.32283787293867633,2.3974396841866628,0.33629015513828825,0.0095765,45.8762891292572,False,,,77,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-46-26,1716288386,3630.5084400177,82120,Neptune,127.0.0.1,3630.5084400177,0,77,0.0
184264,78,47.4975860118866,2.1576291105963965,0.32684428041631525,2.485741002219064,0.312563283102853,0.009571,47.50748872756958,False,,,78,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-47-14,1716288434,3678.01592874527,82120,Neptune,127.0.0.1,3678.01592874527,0,78,0.0
184264,79,47.581785917282104,2.2161341580477627,0.3327254598790949,2.6907057080950056,0.2795842204775129,0.009565500000000001,47.581785917282104,False,,,79,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-48-01,1716288481,3725.597714662552,82120,Neptune,127.0.0.1,3725.597714662552,0,79,0.0
184264,80,45.49692940711975,2.1692180416800757,0.32472859729420056,2.4834585189819336,0.29218922342572895,0.009559999999999999,45.49692940711975,False,,,80,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-48-47,1716288527,3771.0946440696716,82120,Neptune,127.0.0.1,3771.0946440696716,0,80,0.0
184264,81,46.3555645942688,2.1384048461914062,0.33214534412730823,2.6325623307909285,0.3050176756722586,0.0095545,46.36850881576538,False,,,81,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-49-33,1716288573,3817.463152885437,82120,Neptune,127.0.0.1,3817.463152885437,0,81,0.0
184264,82,45.88216948509216,2.1283032569018276,0.34072197567332874,2.628466708319528,0.29491424560546875,0.009549,45.89106488227844,False,,,82,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-50-19,1716288619,3863.3542177677155,82120,Neptune,127.0.0.1,3863.3542177677155,0,82,0.0
184264,83,46.19377040863037,2.0840762745250356,0.3576385324651545,2.460014888218471,0.32888269424438477,0.0095435,46.20262908935547,False,,,83,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-51-05,1716288665,3909.556846857071,82120,Neptune,127.0.0.1,3909.556846857071,0,83,0.0
184264,84,46.04481077194214,2.1065467379309912,0.35571885108947754,2.533136776515416,0.31840664999825613,0.009538,46.06265592575073,False,,,84,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-51-51,1716288711,3955.6195027828217,82120,Neptune,127.0.0.1,3955.6195027828217,0,84,0.0
184264,85,49.44841241836548,2.139580574902621,0.37139875238591974,2.506685291017805,0.31370108468191965,0.009532500000000001,49.44841241836548,False,,,85,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-52-41,1716288761,4005.067915201187,82120,Neptune,127.0.0.1,4005.067915201187,0,85,0.0
184264,86,48.12455487251282,2.0905974995006216,0.3704849156466397,2.512150764465332,0.28794281823294504,0.009527,48.140178203582764,False,,,86,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-53-29,1716288809,4053.20809340477,82120,Neptune,127.0.0.1,4053.20809340477,0,86,0.0
184264,87,49.1432101726532,2.049487764185125,0.37709812684492633,2.5672921112605502,0.30213206154959543,0.0095215,49.158835649490356,False,,,87,e9675_00000,d6335ed3a18247dc898aa6dd3b68e336,2024-05-21_12-54-18,1716288858,4102.36692905426,82120,Neptune,127.0.0.1,4102.36692905426,0,87,0.0
