1.666666716337203979e-01
4.416666924953460693e-02
1.691666692495346069e-01
2.466666698455810547e-01
1.416666712611913681e-02
7.999999821186065674e-02
1.983333379030227661e-01
2.574999928474426270e-01
2.358333319425582886e-01
2.275000065565109253e-01
1.833333447575569153e-02
1.933333426713943481e-01
1.500000059604644775e-01
3.033333420753479004e-01
3.333333507180213928e-02
9.416666626930236816e-02
4.333333298563957214e-02
1.500000059604644775e-02
5.024999976158142090e-01
2.833333425223827362e-02
1.041666716337203979e-01
1.891666650772094727e-01
3.808333277702331543e-01
3.875000178813934326e-01
5.641666650772094727e-01
1.141666695475578308e-01
3.333333414047956467e-03
1.958333402872085571e-01
1.808333396911621094e-01
9.999999776482582092e-03
1.191666722297668457e-01
1.033333390951156616e-01
5.058333277702331543e-01
3.258333504199981689e-01
2.691666781902313232e-01
3.700000047683715820e-01
4.033333361148834229e-01
1.475000083446502686e-01
3.333333507180213928e-02
3.891666829586029053e-01
2.341666668653488159e-01
1.433333307504653931e-01
2.841666638851165771e-01
9.166666865348815918e-02
1.508333384990692139e-01
5.016666650772094727e-01
5.666666850447654724e-02
3.741666674613952637e-01
1.641666740179061890e-01
5.291666984558105469e-01
7.666666805744171143e-02
2.633333504199981689e-01
4.275000095367431641e-01
9.499999880790710449e-02
5.750000104308128357e-02
1.258333325386047363e-01
1.058333367109298706e-01
3.199999928474426270e-01
5.833333358168601990e-03
6.525000333786010742e-01
1.766666769981384277e-01
1.016666665673255920e-01
3.999999910593032837e-02
1.916666701436042786e-02
4.166666790843009949e-02
1.416666712611913681e-02
4.583333432674407959e-02
2.425000071525573730e-01
3.875000178813934326e-01
1.825000047683715820e-01
1.158333346247673035e-01
3.766666650772094727e-01
1.350000053644180298e-01
2.524999976158142090e-01
2.633333504199981689e-01
2.891666591167449951e-01
1.200000047683715820e-01
1.133333370089530945e-01
2.066666781902313232e-01
2.749999985098838806e-02
1.633333414793014526e-01
3.508333563804626465e-01
1.166666671633720398e-01
1.933333426713943481e-01
1.766666769981384277e-01
1.516666710376739502e-01
9.166667237877845764e-03
4.200000166893005371e-01
1.749999970197677612e-01
5.916666984558105469e-02
4.908333420753479004e-01
2.749999985098838806e-02
1.283333301544189453e-01
1.500000059604644775e-01
7.500000298023223877e-03
1.666666716337203979e-01
5.499999970197677612e-02
1.091666668653488159e-01
2.816666662693023682e-01
1.633333414793014526e-01
2.150000035762786865e-01
8.250000327825546265e-02
9.166667237877845764e-03
4.666666686534881592e-02
1.250000018626451492e-02
1.966666728258132935e-01
3.033333420753479004e-01
2.141666710376739502e-01
2.591666877269744873e-01
5.149999856948852539e-01
2.691666781902313232e-01
4.341666698455810547e-01
3.141666650772094727e-01
4.108333289623260498e-01
7.100000381469726562e-01
2.891666591167449951e-01
1.233333349227905273e-01
3.358333408832550049e-01
2.400000095367431641e-01
5.641666650772094727e-01
1.391666680574417114e-01
1.366666704416275024e-01
2.250000089406967163e-02
8.749999850988388062e-02
2.433333396911621094e-01
1.508333384990692139e-01
2.608333528041839600e-01
1.433333307504653931e-01
9.083333611488342285e-02
4.416666924953460693e-02
2.758333384990692139e-01
5.333333462476730347e-02
