ID,epoch,t_epoch,train_loss,train_acc,val_loss,val_acc,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
428455,19,50.1665563583374,2.722047285600142,0.1656504435972734,2.8743716989244734,0.16465655394962855,0.01,50.182201862335205,False,,,19,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-30-37,1716193837,876.3783414363861,106180,Neptune,127.0.0.1,876.3783414363861,0,19,0.0
428455,20,43.77000069618225,2.6953268484635786,0.1653221845626831,2.789903163909912,0.16420953614371164,0.01,43.77098798751831,False,,,20,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-31-21,1716193881,920.1493294239044,106180,Neptune,127.0.0.1,920.1493294239044,0,20,0.0
428455,21,44.648407220840454,2.7034099968996914,0.1660421978343617,2.909663370677403,0.1609792879649571,0.01,44.65507507324219,False,,,21,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-32-05,1716193925,964.8044044971466,106180,Neptune,127.0.0.1,964.8044044971466,0,21,0.0
428455,22,44.30451488494873,2.639530810442838,0.16345536708831787,2.9130362442561557,0.16754698753356934,0.01,44.320141553878784,False,,,22,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-32-50,1716193970,1009.1245460510254,106180,Neptune,127.0.0.1,1009.1245460510254,0,22,0.0
428455,23,45.32006478309631,2.7417280673980713,0.1659668033773249,2.9142476490565707,0.16808039801461355,0.01,45.33004665374756,False,,,23,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-33-35,1716194015,1054.454592704773,106180,Neptune,127.0.0.1,1054.454592704773,0,23,0.0
428455,24,44.79886865615845,2.600892565467141,0.1666949228806929,2.9600368908473422,0.16442952837262834,0.01,44.81448197364807,False,,,24,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-34-20,1716194060,1099.269074678421,106180,Neptune,127.0.0.1,1099.269074678421,0,24,0.0
428455,25,44.59448504447937,2.673931035128507,0.16530187563462692,2.825348275048392,0.16720763274601527,0.01,44.60450196266174,False,,,25,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-35-04,1716194104,1143.8735766410828,106180,Neptune,127.0.0.1,1143.8735766410828,0,25,0.0
428455,26,44.70341944694519,2.6210608048872515,0.1660888520154086,2.8316356113978793,0.16385459899902344,0.01,44.70341944694519,False,,,26,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-35-49,1716194149,1188.576996088028,106180,Neptune,127.0.0.1,1188.576996088028,0,26,0.0
428455,27,43.96747446060181,2.624427253549749,0.166324030269276,2.8163552284240723,0.1643962860107422,0.01,43.9830482006073,False,,,27,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-36-33,1716194193,1232.5600442886353,106180,Neptune,127.0.0.1,1232.5600442886353,0,27,0.0
428455,28,46.11803650856018,2.6461235826665703,0.16881560195576062,2.9086664063589915,0.1669023036956787,0.01,46.13841271400452,False,,,28,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-37-19,1716194239,1278.6984570026398,106180,Neptune,127.0.0.1,1278.6984570026398,0,28,0.0
428455,29,45.63193678855896,2.667405973781239,0.16870289499109442,2.8587916237967357,0.16743087768554688,0.01,45.63193678855896,False,,,29,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-38-05,1716194285,1324.3303937911987,106180,Neptune,127.0.0.1,1324.3303937911987,0,29,0.0
428455,30,44.46467971801758,2.6134152845902876,0.16861313039606268,2.839698008128575,0.16645068781716482,0.01,44.47468113899231,False,,,30,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-38-49,1716194329,1368.805074930191,106180,Neptune,127.0.0.1,1368.805074930191,0,30,0.0
428455,31,44.2563910484314,2.635869719765403,0.17150708762082187,2.908316271645682,0.16986872468675887,0.01,44.27202272415161,False,,,31,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-39-34,1716194374,1413.0770976543427,106180,Neptune,127.0.0.1,1413.0770976543427,0,31,0.0
428455,32,44.159159421920776,2.6223219524730337,0.17553498528220438,2.999295949935913,0.17010445254189627,0.01,44.159159421920776,False,,,32,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-40-18,1716194418,1457.2362570762634,106180,Neptune,127.0.0.1,1457.2362570762634,0,32,0.0
428455,33,44.44569635391235,2.6174825104800137,0.17542951757257635,2.88952967098781,0.16825180394308908,0.01,44.46132040023804,False,,,33,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-41-02,1716194462,1501.6975774765015,106180,Neptune,127.0.0.1,1501.6975774765015,0,33,0.0
428455,34,44.764607429504395,2.6284164515408603,0.17989540100097656,2.904162440981184,0.1794416904449463,0.01,44.76611089706421,False,,,34,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-41-47,1716194507,1546.4636883735657,106180,Neptune,127.0.0.1,1546.4636883735657,0,34,0.0
428455,35,44.37182831764221,2.6430329843000933,0.18725616281682794,2.841048376900809,0.18672408376421248,0.01,44.37182831764221,False,,,35,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-42-31,1716194551,1590.8355166912079,106180,Neptune,127.0.0.1,1590.8355166912079,0,35,0.0
428455,36,44.207101345062256,2.6105438579212534,0.18874866312200372,2.8356618540627614,0.18072990008762904,0.01,44.22265815734863,False,,,36,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-43-16,1716194596,1635.0581748485565,106180,Neptune,127.0.0.1,1635.0581748485565,0,36,0.0
428455,37,46.287946701049805,2.543029850179499,0.1919666203585538,2.847501107624599,0.2036346197128296,0.01,46.287946701049805,False,,,37,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-44-02,1716194642,1681.3461215496063,106180,Neptune,127.0.0.1,1681.3461215496063,0,37,0.0
428455,38,43.457489013671875,2.5897329937327993,0.19513570178638806,2.930830921445574,0.19189883981432235,0.01,43.46740436553955,False,,,38,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-44-45,1716194685,1724.8135259151459,106180,Neptune,127.0.0.1,1724.8135259151459,0,38,0.0
428455,39,43.595290422439575,2.577775153246793,0.1978134892203591,3.0024541105542863,0.19161999225616455,0.01,43.595290422439575,False,,,39,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-45-29,1716194729,1768.4088163375854,106180,Neptune,127.0.0.1,1768.4088163375854,0,39,0.0
428455,40,44.059329986572266,2.525114276192405,0.20551436597650702,2.8277700628553117,0.198559147971017,0.01,44.059329986572266,False,,,40,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-46-13,1716194773,1812.4681463241577,106180,Neptune,127.0.0.1,1812.4681463241577,0,40,0.0
428455,41,44.96713662147522,2.5262003378434614,0.19952256029302423,2.894441536494664,0.2065399714878627,0.01,44.96713662147522,False,,,41,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-46-58,1716194818,1857.435282945633,106180,Neptune,127.0.0.1,1857.435282945633,0,41,0.0
428455,42,43.90906381607056,2.507006536830555,0.21047550981695,2.883530718939645,0.19622812952314103,0.01,43.931922912597656,False,,,42,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-47-42,1716194862,1901.3672058582306,106180,Neptune,127.0.0.1,1901.3672058582306,0,42,0.0
428455,43,43.67255449295044,2.5469853444532915,0.20752174204046075,2.9251780850546703,0.200170636177063,0.01,43.67255449295044,False,,,43,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-48-26,1716194906,1945.039760351181,106180,Neptune,127.0.0.1,1945.039760351181,0,43,0.0
428455,44,43.601622343063354,2.5129147226160224,0.21209712461991745,2.9460557528904507,0.20090278557368688,0.01,43.60263013839722,False,,,44,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-49-09,1716194949,1988.6423904895782,106180,Neptune,127.0.0.1,1988.6423904895782,0,44,0.0
428455,45,44.12480306625366,2.4976920864798804,0.20513389327309348,2.8833995206015453,0.1828214611325945,0.01,44.142409801483154,False,,,45,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-49-53,1716194993,2032.7848002910614,106180,Neptune,127.0.0.1,2032.7848002910614,0,45,0.0
428455,46,44.83772253990173,2.5263399210843174,0.2096725810657848,2.890617847442627,0.20174803052629744,0.01,44.83772253990173,False,,,46,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-50-38,1716195038,2077.622522830963,106180,Neptune,127.0.0.1,2077.622522830963,0,46,0.0
428455,47,45.50469970703125,2.482510068199851,0.21870346502824264,2.959817341395787,0.19051286152430943,0.01,45.50469970703125,False,,,47,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-51-24,1716195084,2123.1272225379944,106180,Neptune,127.0.0.1,2123.1272225379944,0,47,0.0
428455,48,46.79589223861694,2.498584443872625,0.21526449376886542,2.872160332543509,0.20361781120300293,0.01,46.81257128715515,False,,,48,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-52-11,1716195131,2169.9397938251495,106180,Neptune,127.0.0.1,2169.9397938251495,0,48,0.0
428455,49,45.126800537109375,2.6018116257407446,0.21738227930935947,2.8891469069889615,0.18276567118508474,0.01,45.13541221618652,False,,,49,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-52-56,1716195176,2215.075206041336,106180,Neptune,127.0.0.1,2215.075206041336,0,49,0.0
428455,50,45.12368822097778,2.529117129065774,0.21367909691550516,2.718706335340227,0.20966322081429617,0.01,45.14380955696106,False,,,50,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-53-41,1716195221,2260.219015598297,106180,Neptune,127.0.0.1,2260.219015598297,0,50,0.0
428455,51,44.96041512489319,2.513290665366433,0.21846094998446378,2.895556620189122,0.19311795915876115,0.01,44.976009130477905,False,,,51,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-54-26,1716195266,2305.195024728775,106180,Neptune,127.0.0.1,2305.195024728775,0,51,0.0
428455,52,44.58592128753662,2.4821868376298384,0.22326174649325284,2.9641630990164622,0.20327510152544295,0.01,44.60148024559021,False,,,52,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-55-10,1716195310,2349.7965049743652,106180,Neptune,127.0.0.1,2349.7965049743652,0,52,0.0
428455,53,45.50958514213562,2.5237539898265493,0.22501364621249112,2.94182402747018,0.19345264775412424,0.01,45.51760673522949,False,,,53,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-55-56,1716195356,2395.3141117095947,106180,Neptune,127.0.0.1,2395.3141117095947,0,53,0.0
428455,54,44.48715400695801,2.5190450928427954,0.225025783885609,2.912456921168736,0.1953033208847046,0.01,44.495067834854126,False,,,54,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-56-40,1716195400,2439.809179544449,106180,Neptune,127.0.0.1,2439.809179544449,0,54,0.0
428455,55,42.84001016616821,2.479457898573442,0.22523639418862082,2.902195453643799,0.18820037160600936,0.01,42.85000157356262,False,,,55,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-57-23,1716195443,2482.6591811180115,106180,Neptune,127.0.0.1,2482.6591811180115,0,55,0.0
428455,56,43.560532093048096,2.5461408224972812,0.2148742892525413,2.8545473984309604,0.17626815182822092,0.01,43.570542335510254,False,,,56,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-58-07,1716195487,2526.2297234535217,106180,Neptune,127.0.0.1,2526.2297234535217,0,56,0.0
428455,57,43.71360921859741,2.462837587703358,0.2194447083906694,2.771026713507516,0.21603759697505406,0.01,43.72365927696228,False,,,57,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-58-51,1716195531,2569.953382730484,106180,Neptune,127.0.0.1,2569.953382730484,0,57,0.0
428455,58,43.63272976875305,2.436494978991422,0.22603687373074619,2.7497514316013882,0.208041889326913,0.01,43.64381694793701,False,,,58,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_10-59-34,1716195574,2613.597199678421,106180,Neptune,127.0.0.1,2613.597199678421,0,58,0.0
428455,59,44.01308345794678,2.4622772390192207,0.22871884432705966,2.8200240475790843,0.20783351148877824,0.01,44.02213191986084,False,,,59,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-00-18,1716195618,2657.619331598282,106180,Neptune,127.0.0.1,2657.619331598282,0,59,0.0
428455,60,44.181795835494995,2.5011942169883032,0.23139684850519354,2.7577153273991177,0.2202305453164237,0.01,44.19190859794617,False,,,60,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-01-02,1716195662,2701.811240196228,106180,Neptune,127.0.0.1,2701.811240196228,0,60,0.0
428455,61,43.31647849082947,2.395947954871438,0.22633151574568314,2.8652964319501604,0.21835122789655412,0.01,43.33347535133362,False,,,61,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-01-46,1716195706,2745.1447155475616,106180,Neptune,127.0.0.1,2745.1447155475616,0,61,0.0
428455,62,43.46800231933594,2.431686509739269,0.23444260250438342,2.8796537603650774,0.21587257725851877,0.01,43.47800278663635,False,,,62,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-02-29,1716195749,2788.622718334198,106180,Neptune,127.0.0.1,2788.622718334198,0,62,0.0
428455,63,44.33384823799133,2.447511759671298,0.23098371245644309,2.9140329360961914,0.2195089374269758,0.01,44.349470138549805,False,,,63,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-03-14,1716195794,2832.972188472748,106180,Neptune,127.0.0.1,2832.972188472748,0,63,0.0
428455,64,44.96790099143982,2.4494106986305932,0.23530353199351917,2.7986083371298656,0.22405093056815012,0.01,44.9845027923584,False,,,64,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-03-59,1716195839,2877.956691265106,106180,Neptune,127.0.0.1,2877.956691265106,0,64,0.0
428455,65,47.36182498931885,2.4181728146292945,0.23802013830705124,2.8505287170410156,0.24082122530255998,0.01,47.36915111541748,False,,,65,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-04-46,1716195886,2925.3258423805237,106180,Neptune,127.0.0.1,2925.3258423805237,0,65,0.0
428455,66,43.78170943260193,2.4446335272355513,0.24179885604164816,2.7360072476523265,0.2384202480316162,0.01,43.78170943260193,False,,,66,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-05-30,1716195930,2969.1075518131256,106180,Neptune,127.0.0.1,2969.1075518131256,0,66,0.0
428455,67,44.84454274177551,2.4440571611577813,0.24270794608376242,2.767650399889265,0.24034806660243443,0.01,44.85453987121582,False,,,67,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-06-15,1716195975,3013.9620916843414,106180,Neptune,127.0.0.1,3013.9620916843414,0,67,0.0
428455,68,44.68828272819519,2.4197922836650503,0.24712653593583542,2.706556865147182,0.24128624371119908,0.01,44.6922881603241,False,,,68,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-06-59,1716196019,3058.6543798446655,106180,Neptune,127.0.0.1,3058.6543798446655,0,68,0.0
428455,69,44.0904324054718,2.3489647778597744,0.25485912236300384,2.836965697152274,0.2396975585392543,0.01,44.10049390792847,False,,,69,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-07-43,1716196063,3102.754873752594,106180,Neptune,127.0.0.1,3102.754873752594,0,69,0.0
428455,70,43.07727932929993,2.4262457327409224,0.2571681629527699,2.8829992498670305,0.2360905749457223,0.01,43.087281227111816,False,,,70,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-08-26,1716196106,3145.842154979706,106180,Neptune,127.0.0.1,3145.842154979706,0,70,0.0
428455,71,42.83539319038391,2.395537939938632,0.2567873868075284,2.7386089733668735,0.24100424562181746,0.01,42.83539319038391,False,,,71,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-09-09,1716196149,3188.6775481700897,106180,Neptune,127.0.0.1,3188.6775481700897,0,71,0.0
428455,72,43.788089752197266,2.345161633058028,0.24996863711964,2.770916019167219,0.23282180513654435,0.01,43.79801106452942,False,,,72,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-09-53,1716196193,3232.475559234619,106180,Neptune,127.0.0.1,3232.475559234619,0,72,0.0
428455,73,43.25151014328003,2.403644019907171,0.2547890923239968,2.656555652618408,0.24369255134037562,0.01,43.25593662261963,False,,,73,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-10-36,1716196236,3275.7314958572388,106180,Neptune,127.0.0.1,3275.7314958572388,0,73,0.0
428455,74,44.430949211120605,2.38116548278115,0.2587598237124356,2.6560865810939243,0.24180638790130615,0.01,44.43887662887573,False,,,74,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-11-21,1716196281,3320.1703724861145,106180,Neptune,127.0.0.1,3320.1703724861145,0,74,0.0
428455,75,43.160022258758545,2.3807555762204258,0.2649271488189697,2.58540872165135,0.2488980974469866,0.01,43.172034740448,False,,,75,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-12-04,1716196324,3363.3424072265625,106180,Neptune,127.0.0.1,3363.3424072265625,0,75,0.0
428455,76,44.110700368881226,2.4142252748662774,0.25883952054110443,2.7310129574366977,0.24900608403342112,0.01,44.11944079399109,False,,,76,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-12-48,1716196368,3407.4618480205536,106180,Neptune,127.0.0.1,3407.4618480205536,0,76,0.0
428455,77,44.57966327667236,2.4205858273939653,0.26441682468761096,2.7174955436161587,0.24075327600751603,0.01,44.58816599845886,False,,,77,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-13-33,1716196413,3452.0500140190125,106180,Neptune,127.0.0.1,3452.0500140190125,0,77,0.0
428455,78,44.83525896072388,2.3669562339782715,0.26912494139237836,2.629749229976109,0.2583118847438267,0.01,44.8453049659729,False,,,78,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-14-17,1716196457,3496.8953189849854,106180,Neptune,127.0.0.1,3496.8953189849854,0,78,0.0
428455,79,44.718363523483276,2.322147846221924,0.27346053990450775,2.8794764450618198,0.23858804362160818,0.01,44.7283079624176,False,,,79,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-15-02,1716196502,3541.623626947403,106180,Neptune,127.0.0.1,3541.623626947403,0,79,0.0
428455,80,44.38545322418213,2.332286336205222,0.2809877395629883,2.7345449243273054,0.24641803332737514,0.01,44.400346517562866,False,,,80,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-15-47,1716196547,3586.023973464966,106180,Neptune,127.0.0.1,3586.023973464966,0,80,0.0
428455,81,45.254173040390015,2.358121221715754,0.281074350530451,2.834846632821219,0.2503209114074707,0.01,45.27992844581604,False,,,81,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-16-32,1716196592,3631.303901910782,106180,Neptune,127.0.0.1,3631.303901910782,0,81,0.0
428455,82,43.57369017601013,2.3322601318359375,0.2737396847118031,2.7822307518550327,0.25968687874930246,0.01,43.57369017601013,False,,,82,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-17-15,1716196635,3674.877592086792,106180,Neptune,127.0.0.1,3674.877592086792,0,82,0.0
428455,83,44.22889471054077,2.28902851451527,0.2849861708554355,2.5956012180873325,0.2621073041643415,0.01,44.24451947212219,False,,,83,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-18-00,1716196680,3719.122111558914,106180,Neptune,127.0.0.1,3719.122111558914,0,83,0.0
428455,84,43.984495401382446,2.2837038907137783,0.2892127904024991,2.5215607370649065,0.2788212980542864,0.01,43.984495401382446,False,,,84,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-18-44,1716196724,3763.1066069602966,106180,Neptune,127.0.0.1,3763.1066069602966,0,84,0.0
428455,85,42.7276349067688,2.251411784778942,0.29229790514165704,2.6333905969347273,0.26746926988874165,0.01,42.7276349067688,False,,,85,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-19-26,1716196766,3805.8342418670654,106180,Neptune,127.0.0.1,3805.8342418670654,0,85,0.0
428455,86,42.357205629348755,2.320646654475819,0.2887522957541726,2.6533781119755337,0.2507836988994053,0.01,42.357205629348755,False,,,86,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-20-09,1716196809,3848.191447496414,106180,Neptune,127.0.0.1,3848.191447496414,0,86,0.0
428455,87,43.788837909698486,2.26780844818462,0.3043912540782582,2.572720697947911,0.2985414096287319,0.01,43.80442476272583,False,,,87,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-20-53,1716196853,3891.99587225914,106180,Neptune,127.0.0.1,3891.99587225914,0,87,0.0
428455,88,45.821038246154785,2.237590096213601,0.3056106784126975,2.747260774884905,0.2942146914345877,0.01,45.83664560317993,False,,,88,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-21-38,1716196898,3937.83251786232,106180,Neptune,127.0.0.1,3937.83251786232,0,88,0.0
428455,89,45.908995628356934,2.2252761884169145,0.30162906646728516,2.5842224189213345,0.2835116386413574,0.01,45.908995628356934,False,,,89,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-22-24,1716196944,3983.741513490677,106180,Neptune,127.0.0.1,3983.741513490677,0,89,0.0
428455,90,44.87655282020569,2.209161227399653,0.3034507361325351,2.5025905200413296,0.283712591443743,0.01,44.88836908340454,False,,,90,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-23-09,1716196989,4028.6298825740814,106180,Neptune,127.0.0.1,4028.6298825740814,0,90,0.0
428455,91,43.54324150085449,2.2061228427019985,0.3178120526400479,2.509840488433838,0.3122804505484445,0.01,43.568251848220825,False,,,91,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-23-53,1716197033,4072.1981344223022,106180,Neptune,127.0.0.1,4072.1981344223022,0,91,0.0
428455,92,43.51697301864624,2.1816729090430518,0.3237739476290616,2.5752835273742676,0.2901131084987095,0.01,43.51697301864624,False,,,92,2f48b_00000,403948977db0437a805664928595fd4d,2024-05-20_11-24-36,1716197076,4115.7151074409485,106180,Neptune,127.0.0.1,4115.7151074409485,0,92,0.0
