ID,epoch,train_loss,train_acc,val_loss,val_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
930198,88,1.7480033527721057,0.5435488440773704,2.425389528274536,0.3366669586726597,56.98781085014343,False,,,88,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_20-46-57,1715798817,5165.928417682648,27049,sassauna2.ee.ethz.ch,129.132.4.155,5165.928417682648,0,88,0.004636526107788086
930198,89,1.671235127882524,0.5438257997686212,2.111921259335109,0.4024932384490967,61.65675497055054,False,,,89,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_20-47-59,1715798879,5227.585172653198,27049,sassauna2.ee.ethz.ch,129.132.4.155,5227.585172653198,0,89,0.004636526107788086
930198,90,1.6403978954661975,0.5611330812627618,2.1429550988333568,0.420511109488351,56.85239505767822,False,,,90,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_20-48-56,1715798936,5284.4375677108765,27049,sassauna2.ee.ethz.ch,129.132.4.155,5284.4375677108765,0,90,0.004636526107788086
930198,91,1.6976482651450417,0.5562183206731622,2.2768193313053677,0.37515861647469656,57.1084189414978,False,,,91,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_20-49-53,1715798993,5341.545986652374,27049,sassauna2.ee.ethz.ch,129.132.4.155,5341.545986652374,0,91,0.004636526107788086
930198,92,1.6905139684677124,0.5349543744867499,2.0868111508233205,0.41739583015441895,60.96505618095398,False,,,92,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_20-50-54,1715799054,5402.511042833328,27049,sassauna2.ee.ethz.ch,129.132.4.155,5402.511042833328,0,92,0.004636526107788086
930198,93,1.674801837314259,0.5609506693753329,1.9973444257463728,0.42305340085710796,58.907880544662476,False,,,93,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_20-51-53,1715799113,5461.418923377991,27049,sassauna2.ee.ethz.ch,129.132.4.155,5461.418923377991,0,93,0.004636526107788086
930198,94,1.6349355524236506,0.5729589028791948,2.0877817698887418,0.4312211104801723,59.269617557525635,False,,,94,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_20-52-52,1715799172,5520.688540935516,27049,sassauna2.ee.ethz.ch,129.132.4.155,5520.688540935516,0,94,0.004636526107788086
930198,95,1.562047232281078,0.5788079608570446,2.0517309393201555,0.44219415528433664,60.232954025268555,False,,,95,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_20-53-52,1715799232,5580.921494960785,27049,sassauna2.ee.ethz.ch,129.132.4.155,5580.921494960785,0,95,0.004636526107788086
930198,96,1.6772259690544822,0.577419714494185,1.9751091344015939,0.45646790095738005,59.24167728424072,False,,,96,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_20-54-52,1715799292,5640.163172245026,27049,sassauna2.ee.ethz.ch,129.132.4.155,5640.163172245026,0,96,0.004636526107788086
930198,97,1.5919668566096912,0.57634990865534,2.0238334110804965,0.4329169137137277,64.77111411094666,False,,,97,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_20-55-56,1715799356,5704.934286355972,27049,sassauna2.ee.ethz.ch,129.132.4.155,5704.934286355972,0,97,0.004636526107788086
930198,98,1.5668133713982322,0.5929644758051092,2.086678215435573,0.42022875377110075,56.88559174537659,False,,,98,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_20-56-53,1715799413,5761.819878101349,27049,sassauna2.ee.ethz.ch,129.132.4.155,5761.819878101349,0,98,0.004636526107788086
930198,99,1.6361158977855335,0.584899208762429,2.179513795035226,0.4017533915383475,57.36402130126953,False,,,99,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_20-57-51,1715799471,5819.183899402618,27049,sassauna2.ee.ethz.ch,129.132.4.155,5819.183899402618,0,99,0.004636526107788086
930198,100,1.523272622715343,0.5904377157037909,2.0034108672823225,0.45745975630623953,58.47292995452881,False,,,100,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_20-58-49,1715799529,5877.656829357147,27049,sassauna2.ee.ethz.ch,129.132.4.155,5877.656829357147,0,100,0.004636526107788086
930198,101,1.5862042362039739,0.5972154790704901,2.1756898845945085,0.43842921938214985,57.28335881233215,False,,,101,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_20-59-46,1715799586,5934.940188169479,27049,sassauna2.ee.ethz.ch,129.132.4.155,5934.940188169479,0,101,0.004636526107788086
930198,102,1.574664993719621,0.5934833179820668,2.262188502720424,0.40384050777980257,58.72069692611694,False,,,102,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-00-45,1715799645,5993.660885095596,27049,sassauna2.ee.ethz.ch,129.132.4.155,5993.660885095596,0,102,0.004636526107788086
930198,103,1.5864707773382014,0.5952813842079856,2.106747967856271,0.4402848311832973,61.560956954956055,False,,,103,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-01-47,1715799707,6055.221842050552,27049,sassauna2.ee.ethz.ch,129.132.4.155,6055.221842050552,0,103,0.004636526107788086
930198,104,1.5076395706696943,0.6137633757157759,1.97697114944458,0.45509747096470426,66.79376482963562,False,,,104,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-02-53,1715799773,6122.015606880188,27049,sassauna2.ee.ethz.ch,129.132.4.155,6122.015606880188,0,104,0.004636526107788086
930198,105,1.5050207701596348,0.616407654502175,2.074299386569432,0.44800097601754324,59.20734095573425,False,,,105,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-03-53,1715799833,6181.222947835922,27049,sassauna2.ee.ethz.ch,129.132.4.155,6181.222947835922,0,105,0.004636526107788086
930198,106,1.534849762916565,0.6224366101351652,2.006147640092032,0.46958606583731516,61.68202781677246,False,,,106,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-04-54,1715799894,6242.904975652695,27049,sassauna2.ee.ethz.ch,129.132.4.155,6242.904975652695,0,106,0.004636526107788086
930198,107,1.4406716281717473,0.6291711980646307,2.0525964157921925,0.45790839195251465,55.86161470413208,False,,,107,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-05-50,1715799950,6298.766590356827,27049,sassauna2.ee.ethz.ch,129.132.4.155,6298.766590356827,0,107,0.004636526107788086
930198,108,1.5037070296027444,0.6255700371482156,2.1760030814579556,0.4273997034345354,60.475956201553345,False,,,108,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-06-51,1715800011,6359.24254655838,27049,sassauna2.ee.ethz.ch,129.132.4.155,6359.24254655838,0,108,0.004636526107788086
930198,109,1.4833415421572598,0.6276539455760609,2.02204624244145,0.44777393341064453,59.817978620529175,False,,,109,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-07-50,1715800070,6419.060525178909,27049,sassauna2.ee.ethz.ch,129.132.4.155,6419.060525178909,0,109,0.004636526107788086
930198,110,1.491971731185913,0.6303160840814764,1.9792894295283727,0.4800372804914202,58.52567458152771,False,,,110,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-08-49,1715800129,6477.586199760437,27049,sassauna2.ee.ethz.ch,129.132.4.155,6477.586199760437,0,110,0.004636526107788086
930198,111,1.4284213131124324,0.6354654919017445,1.9662308522633143,0.4609295300074986,59.18276643753052,False,,,111,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-09-48,1715800188,6536.7689661979675,27049,sassauna2.ee.ethz.ch,129.132.4.155,6536.7689661979675,0,111,0.004636526107788086
930198,112,1.3944901769811457,0.6457985964688387,2.0521820783615112,0.45501184463500977,60.347485065460205,False,,,112,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-10-49,1715800249,6597.116451263428,27049,sassauna2.ee.ethz.ch,129.132.4.155,6597.116451263428,0,112,0.004636526107788086
930198,113,1.3689713044600054,0.6472996364940297,1.9026530129568917,0.48271925108773367,57.42719507217407,False,,,113,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-11-46,1715800306,6654.543646335602,27049,sassauna2.ee.ethz.ch,129.132.4.155,6654.543646335602,0,113,0.004636526107788086
930198,114,1.447563117200678,0.6431225863370028,1.929471390587943,0.4602266379765102,58.321351528167725,False,,,114,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-12-44,1715800364,6712.8649978637695,27049,sassauna2.ee.ethz.ch,129.132.4.155,6712.8649978637695,0,114,0.004636526107788086
930198,115,1.3970365632664075,0.648702014576305,1.9900043181010656,0.47281687600272043,61.818989515304565,False,,,115,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-13-46,1715800426,6774.683987379074,27049,sassauna2.ee.ethz.ch,129.132.4.155,6774.683987379074,0,115,0.004636526107788086
930198,116,1.3979279453104192,0.6559951955621893,2.009485823767526,0.47524629320417133,60.08452105522156,False,,,116,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-14-46,1715800486,6834.768508434296,27049,sassauna2.ee.ethz.ch,129.132.4.155,6834.768508434296,0,116,0.004636526107788086
930198,117,1.3731101209467107,0.6678835261951793,1.9081016778945923,0.48985270091465544,60.840818881988525,False,,,117,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-15-47,1715800547,6895.609327316284,27049,sassauna2.ee.ethz.ch,129.132.4.155,6895.609327316284,0,117,0.004636526107788086
930198,118,1.3482031280344182,0.6611974456093528,1.9762348788125175,0.4766734668186733,63.02012777328491,False,,,118,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-16-50,1715800610,6958.629455089569,27049,sassauna2.ee.ethz.ch,129.132.4.155,6958.629455089569,0,118,0.004636526107788086
930198,119,1.3129286657680164,0.6636734008789062,1.9648031166621618,0.47976487023489817,57.25282549858093,False,,,119,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-17-47,1715800667,7015.88228058815,27049,sassauna2.ee.ethz.ch,129.132.4.155,7015.88228058815,0,119,0.004636526107788086
930198,120,1.3155421235344626,0.6702170805497603,1.923988836152213,0.4944371495928083,61.43265414237976,False,,,120,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-18-49,1715800729,7077.31493473053,27049,sassauna2.ee.ethz.ch,129.132.4.155,7077.31493473053,0,120,0.004636526107788086
930198,121,1.3510486429387873,0.6649186394431374,2.0240458250045776,0.4815234456743513,66.17432951927185,False,,,121,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-19-55,1715800795,7143.489264249802,27049,sassauna2.ee.ethz.ch,129.132.4.155,7143.489264249802,0,121,0.004636526107788086
930198,122,1.3175303177400068,0.6781783970919523,1.8713242667061942,0.487858704158238,65.48498916625977,False,,,122,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-21-00,1715800860,7208.974253416061,27049,sassauna2.ee.ethz.ch,129.132.4.155,7208.974253416061,0,122,0.004636526107788086
930198,123,1.3219799561934038,0.6685718623074618,1.9501713854925973,0.4755288873400007,57.75302505493164,False,,,123,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-21-58,1715800918,7266.727278470993,27049,sassauna2.ee.ethz.ch,129.132.4.155,7266.727278470993,0,123,0.004636526107788086
930198,124,1.3666697848926892,0.6624999046325684,2.010939291545323,0.46704002789088656,61.216421604156494,False,,,124,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-22-59,1715800979,7327.9437000751495,27049,sassauna2.ee.ethz.ch,129.132.4.155,7327.9437000751495,0,124,0.004636526107788086
930198,125,1.366454308683222,0.6609031937339089,1.9483035802841187,0.4913057940346854,60.356123208999634,False,,,125,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-24-00,1715801040,7388.299823284149,27049,sassauna2.ee.ethz.ch,129.132.4.155,7388.299823284149,0,125,0.004636526107788086
930198,126,1.3053661476482044,0.6791796250776811,1.8938886097499303,0.517172030040196,58.83877897262573,False,,,126,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-24-59,1715801099,7447.138602256775,27049,sassauna2.ee.ethz.ch,129.132.4.155,7447.138602256775,0,126,0.004636526107788086
930198,127,1.3120576360008933,0.6830577850341797,1.844900165285383,0.5137618609837123,60.01127099990845,False,,,127,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-25-59,1715801159,7507.149873256683,27049,sassauna2.ee.ethz.ch,129.132.4.155,7507.149873256683,0,127,0.004636526107788086
930198,128,1.2843733700838955,0.6852974458174272,1.951238717351641,0.5104796545846122,57.248597383499146,False,,,128,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-26-56,1715801216,7564.3984706401825,27049,sassauna2.ee.ethz.ch,129.132.4.155,7564.3984706401825,0,128,0.004636526107788086
930198,129,1.2257735187357122,0.6895255175503817,1.9451319319861275,0.48850897380283903,57.642542123794556,False,,,129,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-27-53,1715801273,7622.041012763977,27049,sassauna2.ee.ethz.ch,129.132.4.155,7622.041012763977,0,129,0.004636526107788086
930198,130,1.2437254515561191,0.6916899681091309,2.0043328319277083,0.4877157892499651,57.63642692565918,False,,,130,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-28-51,1715801331,7679.677439689636,27049,sassauna2.ee.ethz.ch,129.132.4.155,7679.677439689636,0,130,0.004636526107788086
930198,131,1.2923157756978816,0.6903016350486062,1.9848098754882812,0.46702470098223003,58.85950255393982,False,,,131,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-29-50,1715801390,7738.536942243576,27049,sassauna2.ee.ethz.ch,129.132.4.155,7738.536942243576,0,131,0.004636526107788086
930198,132,1.2670804262161255,0.6922005740079012,1.9350300516401018,0.48874194281441824,62.45485281944275,False,,,132,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-30-52,1715801452,7800.991795063019,27049,sassauna2.ee.ethz.ch,129.132.4.155,7800.991795063019,0,132,0.004636526107788086
930198,133,1.2628013329072432,0.6934975710782137,1.9243265220097132,0.48657774925231934,57.692962646484375,False,,,133,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-31-50,1715801510,7858.684757709503,27049,sassauna2.ee.ethz.ch,129.132.4.155,7858.684757709503,0,133,0.004636526107788086
930198,134,1.2399801774458452,0.7003622922030363,1.94833881514413,0.4884454182216099,61.02932810783386,False,,,134,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-32-51,1715801571,7919.714085817337,27049,sassauna2.ee.ethz.ch,129.132.4.155,7919.714085817337,0,134,0.004636526107788086
930198,135,1.2387042370709507,0.7059494798833673,1.959551419530596,0.4974393844604492,61.21933317184448,False,,,135,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-33-52,1715801632,7980.9334189891815,27049,sassauna2.ee.ethz.ch,129.132.4.155,7980.9334189891815,0,135,0.004636526107788086
930198,136,1.2388536713340066,0.7043842835859819,1.9893027714320592,0.4918610027858189,61.35711073875427,False,,,136,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-34-54,1715801694,8042.290529727936,27049,sassauna2.ee.ethz.ch,129.132.4.155,8042.290529727936,0,136,0.004636526107788086
930198,137,1.2268023599277844,0.7043987187472257,1.9696310077394759,0.4887753895350865,57.77240753173828,False,,,137,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-35-51,1715801751,8100.062937259674,27049,sassauna2.ee.ethz.ch,129.132.4.155,8100.062937259674,0,137,0.004636526107788086
930198,138,1.2476498430425471,0.701352899724787,1.9556791271482195,0.5002255439758301,62.98268699645996,False,,,138,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-36-54,1715801814,8163.045624256134,27049,sassauna2.ee.ethz.ch,129.132.4.155,8163.045624256134,0,138,0.004636526107788086
930198,139,1.2352250489321621,0.7014262026006525,1.778031349182129,0.5137502806527274,63.87744164466858,False,,,139,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-37-58,1715801878,8226.923065900803,27049,sassauna2.ee.ethz.ch,129.132.4.155,8226.923065900803,0,139,0.004636526107788086
930198,140,1.2664307030764492,0.7055556557395242,1.8038862603051322,0.5281788962227958,62.47573518753052,False,,,140,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-39-01,1715801941,8289.398801088333,27049,sassauna2.ee.ethz.ch,129.132.4.155,8289.398801088333,0,140,0.004636526107788086
930198,141,1.1972311518409036,0.7166996002197266,1.9121183156967163,0.4992250714983259,60.012035608291626,False,,,141,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-40-01,1715802001,8349.410836696625,27049,sassauna2.ee.ethz.ch,129.132.4.155,8349.410836696625,0,141,0.004636526107788086
930198,142,1.238794814456593,0.7094705321572043,2.0854954378945485,0.47897842952183317,63.17875933647156,False,,,142,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-41-04,1715802064,8412.589596033096,27049,sassauna2.ee.ethz.ch,129.132.4.155,8412.589596033096,0,142,0.004636526107788086
930198,143,1.2273509068922563,0.7101835771040483,1.9085841689790999,0.5015490395682198,58.808332204818726,False,,,143,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-42-03,1715802123,8471.397928237915,27049,sassauna2.ee.ethz.ch,129.132.4.155,8471.397928237915,0,143,0.004636526107788086
930198,144,1.1960245912725276,0.7156227718700062,1.9003102779388428,0.5165368488856724,60.193944692611694,False,,,144,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-43-03,1715802183,8531.591872930527,27049,sassauna2.ee.ethz.ch,129.132.4.155,8531.591872930527,0,144,0.004636526107788086
930198,145,1.1942322741855274,0.7188635305924849,1.8950230394090926,0.5137984752655029,59.25140833854675,False,,,145,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-44-02,1715802242,8590.843281269073,27049,sassauna2.ee.ethz.ch,129.132.4.155,8590.843281269073,0,145,0.004636526107788086
930198,146,1.2245169878005981,0.7193180431019176,1.8629099811826433,0.5173578262329102,62.060349225997925,False,,,146,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-45-04,1715802304,8652.903630495071,27049,sassauna2.ee.ethz.ch,129.132.4.155,8652.903630495071,0,146,0.004636526107788086
930198,147,1.2059407884424382,0.7222950675270774,1.9269957201821464,0.4928436279296875,59.39342951774597,False,,,147,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-46-04,1715802364,8712.297060012817,27049,sassauna2.ee.ethz.ch,129.132.4.155,8712.297060012817,0,147,0.004636526107788086
930198,148,1.2004461613568393,0.7276774319735441,1.980044995035444,0.5095553398132324,61.23834443092346,False,,,148,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-47-05,1715802425,8773.53540444374,27049,sassauna2.ee.ethz.ch,129.132.4.155,8773.53540444374,0,148,0.004636526107788086
930198,149,1.1724530133334072,0.7242887236855247,2.0635308027267456,0.5090358938489642,61.89730668067932,False,,,149,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-48-07,1715802487,8835.43271112442,27049,sassauna2.ee.ethz.ch,129.132.4.155,8835.43271112442,0,149,0.004636526107788086
930198,150,1.1756153106689453,0.7233575040643866,1.9904688937323434,0.5010011196136475,62.6437566280365,False,,,150,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-49-09,1715802549,8898.076467752457,27049,sassauna2.ee.ethz.ch,129.132.4.155,8898.076467752457,0,150,0.004636526107788086
930198,151,1.1930299130353061,0.7235312028364702,2.0539186000823975,0.5103943688528878,66.38326334953308,False,,,151,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-50-16,1715802616,8964.45973110199,27049,sassauna2.ee.ethz.ch,129.132.4.155,8964.45973110199,0,151,0.004636526107788086
930198,152,1.2125740268013694,0.7236094908280806,1.852291260446821,0.5210206508636475,60.904122829437256,False,,,152,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-51-17,1715802677,9025.363853931427,27049,sassauna2.ee.ethz.ch,129.132.4.155,9025.363853931427,0,152,0.004636526107788086
930198,153,1.153129761869257,0.7242483225735751,1.9232764754976546,0.5113235541752407,60.68309950828552,False,,,153,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-52-17,1715802737,9086.046953439713,27049,sassauna2.ee.ethz.ch,129.132.4.155,9086.046953439713,0,153,0.004636526107788086
930198,154,1.1822927431626753,0.7263147180730646,1.895242554800851,0.5197383335658482,61.77269625663757,False,,,154,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-53-19,1715802799,9147.81964969635,27049,sassauna2.ee.ethz.ch,129.132.4.155,9147.81964969635,0,154,0.004636526107788086
930198,155,1.1334151029586792,0.7331757978959517,1.8614535331726074,0.507138899394444,60.51129388809204,False,,,155,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-54-20,1715802860,9208.330943584442,27049,sassauna2.ee.ethz.ch,129.132.4.155,9208.330943584442,0,155,0.004636526107788086
930198,156,1.1631328680298545,0.7276804663918235,1.8874072347368513,0.5239446844373431,63.170302629470825,False,,,156,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-55-23,1715802923,9271.501246213913,27049,sassauna2.ee.ethz.ch,129.132.4.155,9271.501246213913,0,156,0.004636526107788086
930198,157,1.1499381173740735,0.7341719540682706,1.8612300327845983,0.525425774710519,60.866584062576294,False,,,157,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-56-24,1715802984,9332.36783027649,27049,sassauna2.ee.ethz.ch,129.132.4.155,9332.36783027649,0,157,0.004636526107788086
930198,158,1.145244305784052,0.7318012931130149,1.8517924547195435,0.5182992730821881,60.3896222114563,False,,,158,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-57-24,1715803044,9392.757452487946,27049,sassauna2.ee.ethz.ch,129.132.4.155,9392.757452487946,0,158,0.004636526107788086
930198,159,1.0880557081916116,0.7429895401000977,1.7810498646327428,0.5379385948181152,57.221460580825806,False,,,159,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-58-21,1715803101,9449.978913068771,27049,sassauna2.ee.ethz.ch,129.132.4.155,9449.978913068771,0,159,0.004636526107788086
930198,160,1.1444759964942932,0.7461338910189542,1.7796408789498466,0.5209859098706927,64.36861395835876,False,,,160,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_21-59-26,1715803166,9514.34752702713,27049,sassauna2.ee.ethz.ch,129.132.4.155,9514.34752702713,0,160,0.004636526107788086
930198,161,1.1087906577370383,0.740265586159446,1.9423130239759172,0.522355318069458,61.651224851608276,False,,,161,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_22-00-27,1715803227,9575.998751878738,27049,sassauna2.ee.ethz.ch,129.132.4.155,9575.998751878738,0,161,0.004636526107788086
930198,162,1.1405436125668613,0.7407875928011808,1.8696825674601965,0.5136489868164062,63.2102837562561,False,,,162,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_22-01-31,1715803291,9639.209035634995,27049,sassauna2.ee.ethz.ch,129.132.4.155,9639.209035634995,0,162,0.004636526107788086
930198,163,1.1009243672544307,0.7452841672030363,1.7673037222453527,0.5382598127637591,61.66919016838074,False,,,163,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_22-02-32,1715803352,9700.878225803375,27049,sassauna2.ee.ethz.ch,129.132.4.155,9700.878225803375,0,163,0.004636526107788086
930198,164,1.1145131154493852,0.7442945133556019,1.8470722607203893,0.5027242388044085,58.316662549972534,False,,,164,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_22-03-31,1715803411,9759.194888353348,27049,sassauna2.ee.ethz.ch,129.132.4.155,9759.194888353348,0,164,0.004636526107788086
930198,165,1.1259545954790982,0.745482704856179,1.9225380080086845,0.5097403526306152,58.193273067474365,False,,,165,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_22-04-29,1715803469,9817.388161420822,27049,sassauna2.ee.ethz.ch,129.132.4.155,9817.388161420822,0,165,0.004636526107788086
930198,166,1.0966380455277183,0.7546227195046165,1.9604628086090088,0.5206348896026611,60.37523818016052,False,,,166,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_22-05-29,1715803529,9877.763399600983,27049,sassauna2.ee.ethz.ch,129.132.4.155,9877.763399600983,0,166,0.004636526107788086
930198,167,1.0930252075195312,0.7522007335316051,1.6965019362313407,0.5316830362592425,61.55394196510315,False,,,167,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_22-06-31,1715803591,9939.317341566086,27049,sassauna2.ee.ethz.ch,129.132.4.155,9939.317341566086,0,167,0.004636526107788086
930198,168,1.1230630657889626,0.7478472969748757,1.7903848716190882,0.5284154074532645,57.382362842559814,False,,,168,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_22-07-28,1715803648,9996.699704408646,27049,sassauna2.ee.ethz.ch,129.132.4.155,9996.699704408646,0,168,0.004636526107788086
930198,169,1.1595418128100308,0.7416243986649946,1.6985043116978236,0.5525507586342948,61.54367971420288,False,,,169,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_22-08-30,1715803710,10058.243384122849,27049,sassauna2.ee.ethz.ch,129.132.4.155,10058.243384122849,0,169,0.004636526107788086
930198,170,1.088910086588426,0.7498441175981001,1.821097765650068,0.5403930119105748,60.348817586898804,False,,,170,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_22-09-30,1715803770,10118.592201709747,27049,sassauna2.ee.ethz.ch,129.132.4.155,10118.592201709747,0,170,0.004636526107788086
930198,171,1.0775700807571411,0.7552721717140891,1.9579905782427107,0.515645946775164,61.04871964454651,False,,,171,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_22-10-31,1715803831,10179.640921354294,27049,sassauna2.ee.ethz.ch,129.132.4.155,10179.640921354294,0,171,0.004636526107788086
930198,172,1.1305941180749373,0.7486932927911932,1.9364666598183768,0.5095123904091972,62.230090379714966,False,,,172,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_22-11-33,1715803893,10241.871011734009,27049,sassauna2.ee.ethz.ch,129.132.4.155,10241.871011734009,0,172,0.004636526107788086
930198,173,1.073890501802618,0.7526730624112216,1.9417937994003296,0.521266051701137,61.07514500617981,False,,,173,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_22-12-34,1715803954,10302.946156740189,27049,sassauna2.ee.ethz.ch,129.132.4.155,10302.946156740189,0,173,0.004636526107788086
930198,174,1.086884157224135,0.75859581340443,1.7945688281740462,0.5281187466212681,57.373464584350586,False,,,174,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_22-13-32,1715804012,10360.31962132454,27049,sassauna2.ee.ethz.ch,129.132.4.155,10360.31962132454,0,174,0.004636526107788086
930198,175,1.0891274267976934,0.7555287101052024,1.8804941007069178,0.5243594305855888,60.58045172691345,False,,,175,74ca9_00001,d567c1e21d36421f8067c51a38feb39a,2024-05-15_22-14-32,1715804072,10420.900073051453,27049,sassauna2.ee.ethz.ch,129.132.4.155,10420.900073051453,0,175,0.004636526107788086
